     0.901     1.008    -0.386    -1.389     0.158    -0.235     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.234     0.327     0.078     0.361     1.000     5.000     5.000 128
     0.275     1.507     0.201    -1.811     0.415    -0.702     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.157     0.195     0.021     0.627     1.000     5.000     5.000 128
    -0.039     2.172    -0.405    -1.816     3.716     0.335     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.000     1.000     0.000     0.000     1.000     3.000     3.000 128
    -1.578     0.568     0.064    -0.381    -1.566     0.009     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.435     0.106     0.137     0.118     0.204     1.000     1.000     1.000 128
     2.005     1.426     0.954     0.797     1.046    -1.554     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.970     0.026     0.003     0.000     1.000     2.000     2.000 128
     0.220    -0.054     0.348    -1.163     0.237    -1.842     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.001     0.091     0.092     0.671     0.145     1.000     4.000     4.000 128
    -0.788     4.468    -0.728    -1.096     1.541     0.988     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.008     0.015     0.000     0.977     1.000     5.000     5.000 140
    -2.027     0.713     1.560    -0.257    -1.170    -1.183     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.883     0.020     0.000     0.077     0.019     1.000     1.000     1.000 140
     0.915     0.423    -0.249    -0.062    -0.677     0.431     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.090     0.281     0.185     0.416     0.027     1.000     4.000     4.000 140
     0.343     2.140    -0.445    -0.437     1.885    -0.049     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.018     0.973     0.000     0.009     1.000     3.000     3.000 140
     0.343     0.756    -1.070    -0.180     1.581    -1.144     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.042     0.953     0.002     0.004     1.000     3.000     3.000 140
    -1.360     0.203    -0.004    -0.931    -0.077     0.284     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.003     0.060     0.114     0.425     0.398     1.000     4.000     4.000 140
    -0.229     1.759    -0.591    -1.219     0.152     0.540     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.051     0.160     0.016     0.773     1.000     5.000     5.000 140
     1.078     0.595    -0.484    -0.643    -0.243     0.361     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.010     0.276     0.290     0.294     0.131     1.000     4.000     4.000 140
    -0.965     1.137     0.035    -0.782    -0.684     0.105     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.059     0.098     0.129     0.192     0.521     1.000     5.000     5.000 140
    -2.027     0.675     0.748    -1.677     0.000     0.073     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.004     0.042     0.015     0.071     0.868     1.000     5.000     5.000 140
    -0.938     1.276    -0.327    -0.988     2.937     1.289     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.000     0.999     0.000     0.001     1.000     3.000     3.000 140
    -0.801     0.021    -1.021    -1.687     4.530     0.969     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.000     1.000     0.000     0.000     1.000     3.000     3.000 140
     0.316     0.273    -0.044    -1.060     0.762     1.667     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.022     0.380     0.073     0.525     1.000     5.000     5.000 140
    -0.080     0.123    -0.464    -1.044     1.083    -0.222     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.053     0.831     0.032     0.084     1.000     3.000     3.000  81
    -0.175     1.223     1.110     0.972    -0.811    -0.587     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.359     0.421     0.010     0.209     0.001     1.000     2.000     2.000  81
    -0.706    -0.221    -0.337    -1.034    -0.075    -1.657     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.007     0.051     0.076     0.722     0.145     1.000     4.000     4.000  81
     0.724     1.308    -0.924     0.252    -1.137     2.859     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.523     0.013     0.060     0.055     0.348     1.000     1.000     1.000  81
     2.604    -0.575    -0.562     2.603    -1.016    -0.388     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.494     0.506     0.000     0.000     0.000     1.000     2.000     2.000  81
     1.215     0.332    -0.650    -0.828    -0.681    -0.933     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.160     0.301     0.153     0.306     0.080     1.000     4.000     4.000  81
    -1.196    -0.419    -2.048    -0.031    -1.208     0.963     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.686     0.019     0.013     0.248     0.035     1.000     1.000     1.000  81
     1.664    -0.687    -0.943     0.977    -0.877    -1.785     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.702     0.220     0.005     0.074     0.000     1.000     1.000     1.000  81
    -0.815    -1.556     1.149    -0.298    -1.565    -1.682     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.912     0.008     0.001     0.078     0.002     1.000     1.000     1.000  81
     0.329     0.455    -0.484    -0.422    -0.872    -1.496     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.233     0.139     0.116     0.465     0.047     1.000     4.000     4.000  81
    -1.033    -0.784    -1.070     0.000    -1.470    -2.387     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.858     0.010     0.006     0.122     0.004     1.000     1.000     1.000  81
    -1.019     0.139    -0.092    -1.687    -0.808    -1.439     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.319     0.042     0.040     0.220     0.379     1.000     5.000     5.000  81
    -1.619     2.097    -1.618    -0.026    -1.556    -1.291     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.609     0.159     0.042     0.008     0.182     1.000     1.000     1.000  81
    -0.829    -0.956    -1.461    -0.941     0.823     1.264     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.028     0.281     0.216     0.475     1.000     5.000     5.000 103
    -0.543    -1.068    -1.432    -1.322     1.252     0.316     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.047     0.700     0.041     0.212     1.000     3.000     3.000 103
    -1.278     0.761    -2.146    -1.672     0.193     2.154     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.001     0.002     0.007     0.990     1.000     5.000     5.000 103
    -1.782     0.209    -1.461    -1.657     0.011    -0.561     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.005     0.050     0.049     0.139     0.757     1.000     5.000     5.000 103
    -2.668    -0.280    -1.794    -1.111     0.295     1.053     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.001     0.018     0.013     0.070     0.898     1.000     5.000     5.000 103
    -2.014    -0.800    -1.569    -0.921    -0.430    -0.600     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.190     0.053     0.020     0.509     0.228     1.000     4.000     4.000 103
    -2.286    -0.821    -1.950    -0.628    -0.386     2.942     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.109     0.000     0.001     0.062     0.828     1.000     5.000     5.000 103
    -1.088     1.764    -1.901    -1.477    -0.294     1.738     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.002     0.001     0.003     0.002     0.992     1.000     5.000     5.000 103
    -0.665    -0.274    -1.442    -0.967     0.357     1.155     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.025     0.160     0.335     0.480     1.000     5.000     5.000 103
    -1.469     0.080    -1.637    -2.130    -0.538     2.020     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.042     0.001     0.003     0.013     0.941     1.000     5.000     5.000 103
    -1.401    -1.025    -1.579    -0.875    -0.822     0.995     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.381     0.015     0.017     0.330     0.257     1.000     1.000     1.000 103
    -1.987    -0.542    -1.354    -0.329    -0.618     0.976     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.252     0.036     0.030     0.496     0.186     1.000     4.000     4.000 103
    -1.360     0.675    -1.784    -1.549    -0.376     4.242     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.001     0.000     0.000     0.000     0.998     1.000     5.000     5.000 103
    -1.115     0.557    -0.904    -2.438    -0.487     0.226     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.063     0.041     0.049     0.034     0.813     1.000     5.000     5.000 103
    -0.951    -0.929    -1.246     1.245    -0.936    -1.669     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.765     0.062     0.003     0.170     0.000     1.000     1.000     1.000  44
    -0.720    -0.998    -0.914     1.857    -1.306     1.142     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.892     0.073     0.003     0.032     0.000     1.000     1.000     1.000  44
     0.343    -0.199    -0.474     0.319     0.403    -0.446     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.261     0.262     0.475     0.003     1.000     4.000     4.000  44
    -1.564    -0.505    -0.366     0.720    -0.855    -0.132     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.387     0.136     0.028     0.448     0.001     1.000     4.000     4.000  44
    -1.156    -0.961     0.357     0.134    -0.731     0.092     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.202     0.059     0.016     0.716     0.007     1.000     4.000     4.000  44
    -0.965     0.278    -0.601     0.381     0.018     0.342     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.002     0.166     0.192     0.628     0.013     1.000     4.000     4.000  44
     0.833    -0.628    -1.129     0.988    -0.048     0.162     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.008     0.473     0.063     0.456     0.000     1.000     2.000     2.000  44
    -0.379    -0.462     2.645     1.049    -0.524    -0.786     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.592     0.017     0.000     0.391     0.000     1.000     1.000     1.000  44
     0.629    -0.821     0.543    -0.149    -0.137    -0.414     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.009     0.134     0.031     0.820     0.006     1.000     4.000     4.000  44
     0.356    -0.306     0.729     0.741     0.158     0.969     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.001     0.187     0.043     0.767     0.001     1.000     4.000     4.000  44
     0.152     0.552     0.015     1.091     0.535    -0.645     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.641     0.182     0.177     0.000     1.000     2.000     2.000  44
    -1.687    -0.049     0.250    -0.350    -0.358    -0.324     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.039     0.091     0.047     0.744     0.079     1.000     4.000     4.000  44
    -0.447     1.335    -0.718     0.401    -0.113    -0.107     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.004     0.424     0.299     0.252     0.021     1.000     2.000     2.000  44
    -0.556    -1.170    -1.217     1.286    -0.433    -0.747     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.174     0.268     0.013     0.545     0.000     1.000     4.000     4.000  44
     0.070     0.074     1.804    -1.152    -0.283     1.962     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.054     0.005     0.001     0.477     0.462     1.000     4.000     4.000  54
    -0.761     0.364    -0.914    -0.844    -0.316     0.700     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.010     0.045     0.154     0.380     0.411     1.000     5.000     5.000  54
    -0.638    -1.508    -0.132    -1.158     0.775     0.354     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.092     0.335     0.314     0.259     1.000     3.000     3.000  54
    -0.488    -1.304    -0.210    -1.214    -0.003     0.354     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.005     0.057     0.085     0.649     0.204     1.000     4.000     4.000  54
     0.942    -0.569     0.357     0.427    -0.597     1.507     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.188     0.104     0.034     0.669     0.005     1.000     4.000     4.000  54
    -0.720     1.180    -0.982    -2.094    -1.537    -0.324     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.191     0.038     0.071     0.005     0.695     1.000     5.000     5.000  54
    -2.518    -0.156     1.658    -1.934    -0.404     2.180     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.186     0.001     0.000     0.019     0.795     1.000     5.000     5.000  54
    -0.297    -0.902     0.924    -0.864    -0.200     1.104     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.016     0.022     0.014     0.822     0.126     1.000     4.000     4.000  54
     1.487     0.879    -0.797    -2.104    -1.461    -0.440     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.514     0.190     0.082     0.005     0.208     1.000     1.000     1.000  54
     2.195    -1.932     0.005     0.283    -0.526     0.066     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.408     0.508     0.005     0.078     0.000     1.000     2.000     2.000  54
    -0.692    -1.959     0.025     0.478    -0.443     0.169     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.152     0.116     0.013     0.718     0.001     1.000     4.000     4.000  54
    -1.592    -0.768     3.252     0.165    -1.233     0.284     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.983     0.000     0.000     0.017     0.000     1.000     1.000     1.000  54
     0.002    -2.350    -0.709    -0.833    -0.612     0.521     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.419     0.068     0.023     0.413     0.077     1.000     1.000     1.000  54
    -0.229    -0.510     0.514     1.461    -0.632     1.642     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.401     0.112     0.010     0.477     0.000     1.000     4.000     4.000  54
     1.473     0.396     1.658    -0.355    -0.698     0.214     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.464     0.188     0.003     0.330     0.015     1.000     1.000     1.000  86
     0.425     2.188     1.394    -0.298    -1.034    -0.408     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.467     0.343     0.012     0.039     0.140     1.000     1.000     1.000  86
    -0.733     0.305     0.279    -0.273    -0.562     0.585     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.048     0.074     0.087     0.699     0.091     1.000     4.000     4.000  86
    -1.101     1.587    -0.298    -1.399    -1.080     1.225     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.033     0.007     0.021     0.005     0.934     1.000     5.000     5.000  86
     0.125     0.799     1.110    -0.370    -1.053    -0.420     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.410     0.143     0.025     0.370     0.053     1.000     1.000     1.000  86
     2.018     1.695     0.357    -0.741    -1.023     0.182     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.268     0.572     0.045     0.009     0.107     1.000     2.000     2.000  86
    -0.992     1.738     1.247     0.643    -0.870    -0.420     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.500     0.360     0.009     0.123     0.007     1.000     1.000     1.000  86
     0.452     2.789    -0.425    -0.587    -0.284     1.623     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.002     0.034     0.035     0.001     0.929     1.000     5.000     5.000  86
     1.719     0.085    -0.112     0.761    -0.464    -0.408     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.068     0.757     0.033     0.142     0.000     1.000     2.000     2.000  86
    -0.080     2.730    -0.474    -0.329    -0.355     2.526     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.002     0.003     0.009     0.001     0.985     1.000     5.000     5.000  86
     1.283     1.051    -0.572     0.540    -0.511     0.246     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.045     0.706     0.130     0.116     0.003     1.000     2.000     2.000  86
     0.506     1.432     1.423    -0.345    -0.793     0.931     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.356     0.161     0.016     0.245     0.221     1.000     1.000     1.000  86
     0.438     2.349    -0.073    -0.046    -0.183     0.380     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.004     0.559     0.222     0.026     0.189     1.000     2.000     2.000  86
     0.193     1.861    -0.161    -0.911     1.870     1.469     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.004     0.908     0.000     0.087     1.000     3.000     3.000  86
     1.160    -0.505    -0.845     0.031    -0.329     0.611     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.032     0.242     0.120     0.595     0.010     1.000     4.000     4.000   7
    -0.447    -0.838     0.357    -0.067     0.522     0.880     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.079     0.151     0.741     0.029     1.000     4.000     4.000   7
     0.138    -1.052    -1.334     0.149     0.327     0.386     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.138     0.134     0.720     0.008     1.000     4.000     4.000   7
    -0.543    -0.939    -1.285     0.406     1.291     0.835     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.096     0.829     0.070     0.005     1.000     3.000     3.000   7
    -0.284     0.348     0.103     0.314    -0.166     1.238     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.007     0.095     0.132     0.742     0.024     1.000     4.000     4.000   7
    -0.243    -0.945    -1.168     1.111     2.220    -0.382     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.033     0.967     0.000     0.000     1.000     3.000     3.000   7
    -1.088    -1.846    -0.298    -0.607    -0.036     0.457     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.011     0.065     0.045     0.786     0.093     1.000     4.000     4.000   7
     0.057    -1.068     0.142     0.093     1.647     0.265     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.058     0.932     0.008     0.002     1.000     3.000     3.000   7
     1.228    -0.671     0.162     0.525     1.632     0.912     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.142     0.853     0.004     0.000     1.000     3.000     3.000   7
    -0.924    -0.698    -0.288     0.998    -0.500     1.981     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.187     0.041     0.026     0.743     0.002     1.000     4.000     4.000   7
    -1.088    -1.599    -1.628     0.190     0.758     1.129     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.120     0.182     0.656     0.042     1.000     4.000     4.000   7
    -0.379    -0.585    -0.797    -0.165     1.248    -0.068     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.065     0.879     0.046     0.010     1.000     3.000     3.000   7
     0.370    -1.245    -0.816     1.034    -1.218     1.405     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.784     0.062     0.015     0.139     0.000     1.000     1.000     1.000   7
    -0.434     0.847     0.377     0.478    -0.498     1.968     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.101     0.071     0.087     0.668     0.073     1.000     4.000     4.000   7
     0.098     0.429     0.132    -0.571     2.145    -0.920     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.005     0.993     0.000     0.001     1.000     3.000     3.000 132
     0.997    -0.489    -0.239    -0.967     4.876    -0.248     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.000     1.000     0.000     0.000     1.000     3.000     3.000 132
     1.228     0.949     0.318    -0.638     1.413     0.053     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.125     0.850     0.002     0.023     1.000     3.000     3.000 132
    -0.733     1.292    -0.102    -1.204    -0.471     1.053     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.008     0.020     0.058     0.043     0.871     1.000     5.000     5.000 132
    -0.366    -0.886     0.621    -1.199    -0.204    -1.541     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.030     0.040     0.015     0.843     0.072     1.000     4.000     4.000 132
     0.138    -0.639     1.198    -0.052    -0.597    -1.906     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.223     0.026     0.001     0.747     0.002     1.000     4.000     4.000 132
     0.356    -0.274     2.469    -0.525    -0.477    -2.464     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.527     0.003     0.000     0.468     0.002     1.000     1.000     1.000 132
    -0.624     1.802     0.074    -1.029     0.225    -0.164     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.109     0.175     0.031     0.685     1.000     5.000     5.000 132
     0.166     0.214     0.690    -0.869     0.130    -0.216     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.001     0.131     0.107     0.635     0.127     1.000     4.000     4.000 132
     0.138     0.364    -0.454    -1.497     0.220    -0.856     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.129     0.303     0.241     0.326     1.000     5.000     5.000 132
    -1.878    -0.226    -0.933     0.381    -0.638    -2.175     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.481     0.045     0.009     0.461     0.005     1.000     1.000     1.000 132
     0.533    -1.009     1.677     0.993    -0.705    -1.791     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.723     0.032     0.000     0.244     0.000     1.000     1.000     1.000 132
     0.179    -0.387    -0.014    -0.067     0.762    -1.042     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.201     0.391     0.399     0.009     1.000     4.000     4.000 132
    -0.148     1.603     0.602    -1.003     2.725     1.046     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.000     0.997     0.000     0.003     1.000     3.000     3.000 132
     1.078    -0.060    -0.102    -0.494     3.859    -1.291     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.000     1.000     0.000     0.000     1.000     3.000     3.000 132
     0.847    -0.237     0.641    -0.437    -0.114     0.944     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.008     0.110     0.064     0.762     0.057     1.000     4.000     4.000  51
    -0.325    -1.492     1.844    -0.890    -0.750    -1.080     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.632     0.009     0.000     0.353     0.006     1.000     1.000     1.000  51
     1.283    -0.596     1.775    -0.288    -0.674    -1.452     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.592     0.046     0.000     0.361     0.001     1.000     1.000     1.000  51
     1.351    -1.277     0.328     1.466    -0.638    -0.312     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.388     0.513     0.003     0.097     0.000     1.000     2.000     2.000  51
     0.275    -1.294     0.924    -0.957    -0.685     0.111     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.274     0.049     0.009     0.627     0.041     1.000     4.000     4.000  51
     0.070    -2.265     0.934    -0.350    -0.319    -0.280     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.148     0.089     0.004     0.751     0.009     1.000     4.000     4.000  51
     0.602    -0.779     0.318    -1.245     0.469     0.265     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.152     0.229     0.445     0.173     1.000     4.000     4.000  51
     0.656    -0.392     0.093    -1.111     0.814     0.963     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.084     0.542     0.145     0.229     1.000     3.000     3.000  51
    -0.475    -1.224     0.406    -2.053    -0.774     0.252     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.520     0.037     0.016     0.199     0.227     1.000     1.000     1.000  51
     0.942    -1.830     1.100    -0.401     0.807    -0.843     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.000     0.419     0.041     0.528     0.012     1.000     4.000     4.000  51
     0.125    -2.222     0.602    -0.365    -0.019    -1.689     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.034     0.087     0.006     0.865     0.008     1.000     4.000     4.000  51
    -0.883    -1.063     1.257    -0.540    -1.065    -0.536     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.596     0.019     0.002     0.372     0.012     1.000     1.000     1.000  51
     0.792    -1.959     0.563    -0.098    -0.452    -0.485     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.207     0.165     0.008     0.616     0.003     1.000     4.000     4.000  51
     0.969    -2.399    -0.014     0.674    -0.781    -1.151     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.776     0.130     0.002     0.092     0.000     1.000     1.000     1.000  51
     1.541    -2.163    -0.327    -0.391    -1.002     0.867     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.851     0.073     0.007     0.062     0.006     1.000     1.000     1.000  51
     0.602    -1.658    -1.158     0.730    -1.583    -3.514     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.992     0.001     0.000     0.007     0.000     1.000     1.000     1.000 116
    -0.461    -0.843     3.496     1.240    -0.779    -1.356     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.981     0.000     0.000     0.019     0.000     1.000     1.000     1.000 116
     0.806    -1.138     0.778    -0.468    -0.278    -1.528     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.062     0.086     0.008     0.836     0.007     1.000     4.000     4.000 116
    -0.870    -0.188     1.765    -0.597    -0.289    -1.528     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.068     0.018     0.001     0.895     0.018     1.000     4.000     4.000 116
     0.506    -0.312     0.582    -0.165    -0.534    -1.356     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.091     0.096     0.019     0.787     0.006     1.000     4.000     4.000 116
     0.329    -0.741    -1.383     0.746    -0.130    -0.952     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.015     0.234     0.036     0.715     0.000     1.000     4.000     4.000 116
     0.751     0.107     1.570     0.051    -0.194    -0.145     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.024     0.145     0.005     0.822     0.004     1.000     4.000     4.000 116
     0.561     0.547    -0.845     0.129    -0.686    -1.048     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.118     0.288     0.132     0.452     0.010     1.000     4.000     4.000 116
    -0.856    -1.192     2.440     1.862    -0.739    -1.074     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.968     0.007     0.000     0.025     0.000     1.000     1.000     1.000 116
     0.465     0.665     1.540     0.458    -0.845    -0.536     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.438     0.172     0.003     0.385     0.001     1.000     1.000     1.000 116
    -0.352    -1.374     1.599    -0.180    -0.742    -0.318     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.393     0.021     0.000     0.583     0.003     1.000     4.000     4.000 116
     0.207    -0.510    -0.611    -0.473    -0.379    -0.369     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.021     0.097     0.104     0.750     0.028     1.000     4.000     4.000 116
     0.942    -1.894     2.694     1.219    -1.007    -1.599     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.995     0.001     0.000     0.004     0.000     1.000     1.000     1.000 116
    -0.107    -1.535     0.220    -1.044    -1.176     0.361     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.619     0.035     0.022     0.252     0.072     1.000     1.000     1.000 116
     0.656    -0.677     0.602    -0.504    -0.840    -0.657     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.280     0.098     0.022     0.586     0.014     1.000     4.000     4.000 116
    -2.422    -0.424    -0.327    -1.713    -0.870     1.232     0.356     0.544     0.537     1.001     0.356     0.544     0.537     1.001     0.290     0.006     0.005     0.026     0.672     1.000     5.000     5.000  87
