     0.547    -0.006     0.563    -0.005     0.507    -0.267  1512.000    -0.660    -0.123     0.806   -18.293    -0.049  1570.926    -0.660    -0.123     0.806   -18.293    -0.049  1595.664     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.735     0.265     4.000     2.000    11.000 123
     1.937     1.657    -0.924    -0.437     1.633    -0.100  1513.000    -0.660    -0.123     0.806   -18.293    -0.049  1595.646    -0.660    -0.123     0.806   -18.293    -0.049  1595.664     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     4.000     2.000    11.000 123
     0.656     0.584    -0.669    -0.360     0.750    -1.067  1514.000    -0.660    -0.123     0.806   -18.293    -0.049  1591.697    -0.660    -0.123     0.806   -18.293    -0.049  1595.664     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.958     0.042     4.000     2.000    11.000 123
    -0.325     0.997    -1.168    -1.327    -0.471    -0.459  1515.000    -0.660    -0.123     0.806   -18.293    -0.049  1555.452    -0.660    -0.123     0.806   -18.293    -0.049  1595.664     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.569     0.431     4.000     2.000    11.000 123
    -0.447    -0.532    -1.002    -0.350     0.350    -0.939  1516.000    -0.660    -0.123     0.806   -18.293    -0.049  1564.339    -0.660    -0.123     0.806   -18.293    -0.049  1595.664     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.664     0.336     4.000     2.000    11.000 123
    -0.039     0.348     1.658    -0.633     0.516    -0.677  1517.000    -0.660    -0.123     0.806   -18.293    -0.049  1524.211    -0.660    -0.123     0.806   -18.293    -0.049  1502.305     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.235     0.765     4.000     3.000    12.000 123
     0.438     1.239     0.602    -0.659     2.678    -0.734  1518.000    -0.660    -0.123     0.806   -18.293    -0.049  1595.664    -0.660    -0.123     0.806   -18.293    -0.049  1595.664     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     4.000     2.000    11.000 123
     1.596    -0.805     0.504     3.205    -1.833     1.366   272.000    -0.660    -0.123     0.806   -18.293    -0.049   298.851    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.406     0.000     0.594     0.000     0.000     0.000     3.000     3.000     9.000  45
     1.215     0.783     1.091     0.267    -1.536     0.687   273.000    -0.660    -0.123     0.806   -18.293    -0.049   340.241    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.238     0.030     0.732     0.000     0.000     0.000     3.000     3.000     9.000  45
     0.302    -1.782     1.228    -0.911    -1.681     1.149   274.000    -0.660    -0.123     0.806   -18.293    -0.049   264.689    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.552     0.005     0.443     0.000     0.000     0.000     3.000     1.000     7.000  45
     1.514    -2.200     3.301    -0.607    -1.854     2.064   275.000    -0.660    -0.123     0.806   -18.293    -0.049   391.485    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.000     0.987     0.000     0.000     0.000     3.000     3.000     9.000  45
     0.533    -1.358    -1.452    -0.978    -1.607    -0.504   276.000    -0.660    -0.123     0.806   -18.293    -0.049   230.097    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.701     0.016     0.283     0.000     0.000     0.000     3.000     1.000     7.000  45
     2.114    -0.907    -1.178    -0.833    -1.577     0.995   277.000    -0.660    -0.123     0.806   -18.293    -0.049   231.401    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.696     0.018     0.286     0.000     0.000     0.000     3.000     1.000     7.000  45
     0.847    -1.819     1.433    -0.242    -1.760    -0.126   278.000    -0.660    -0.123     0.806   -18.293    -0.049   362.144    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.138     0.003     0.859     0.000     0.000     0.000     3.000     3.000     9.000  45
    -0.951     0.836    -0.181    -0.911    -0.084     0.021   507.000    -0.660    -0.123     0.806   -18.293    -0.049   443.733    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.774     0.222     0.000     0.000     0.000     3.000     2.000     8.000  72
    -0.011     0.150    -0.083    -0.247    -0.056    -0.555   508.000    -0.660    -0.123     0.806   -18.293    -0.049   433.223    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.607     0.390     0.000     0.000     0.000     3.000     2.000     8.000  72
    -0.052     0.820    -0.523    -0.905     0.382     0.924   509.000    -0.660    -0.123     0.806   -18.293    -0.049   455.181    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.953     0.043     0.000     0.000     0.000     3.000     2.000     8.000  72
    -2.014     1.078     0.064    -0.936    -0.177    -1.215   510.000    -0.660    -0.123     0.806   -18.293    -0.049   420.028    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.404     0.593     0.000     0.000     0.000     3.000     3.000     9.000  72
     0.929     1.346     0.172    -1.744    -0.122     0.399   511.000    -0.660    -0.123     0.806   -18.293    -0.049   444.688    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.780     0.218     0.000     0.000     0.000     3.000     2.000     8.000  72
     1.024     1.679     0.093     0.087    -0.306    -0.395   512.000    -0.660    -0.123     0.806   -18.293    -0.049   431.578    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.576     0.423     0.000     0.000     0.000     3.000     2.000     8.000  72
    -0.297     0.284     0.132    -1.152    -0.157    -0.068   513.000    -0.660    -0.123     0.806   -18.293    -0.049   436.938    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.664     0.333     0.000     0.000     0.000     3.000     2.000     8.000  72
     1.759    -0.838     0.690    -0.221    -0.772     0.816   566.000    -0.660    -0.123     0.806   -18.293    -0.049   411.362    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.007     0.000     0.023     0.000     0.085     0.884     0.000     0.000     0.000     3.000     3.000     9.000  78
     1.119     0.032    -0.718    -0.113     0.308     0.149   567.000    -0.660    -0.123     0.806   -18.293    -0.049   458.891    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.020     0.005     0.005     0.001     0.831     0.138     0.000     0.000     0.000     3.000     2.000     8.000  78
    -0.420    -0.258     0.797     0.396    -0.710    -0.139   568.000    -0.660    -0.123     0.806   -18.293    -0.049   413.516    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.008     0.000     0.023     0.000     0.118     0.850     0.000     0.000     0.000     3.000     3.000     9.000  78
     0.098    -0.660     1.638     0.566    -0.653     1.149   569.000    -0.660    -0.123     0.806   -18.293    -0.049   406.789    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.005     0.000     0.025     0.000     0.012     0.957     0.000     0.000     0.000     3.000     3.000     9.000  78
     0.234    -0.033     0.465    -0.746     1.275     0.495   570.000    -0.660    -0.123     0.806   -18.293    -0.049   468.596    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.015     0.015     0.000     0.000     0.967     0.002     0.000     0.000     0.000     3.000     2.000     8.000  78
     1.378     0.740    -0.092    -1.194     0.526     1.277   571.000    -0.660    -0.123     0.806   -18.293    -0.049   465.845    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.022     0.007     0.002     0.001     0.937     0.031     0.000     0.000     0.000     3.000     2.000     8.000  78
     1.160    -0.505    -0.660    -1.358     0.733     1.834   572.000    -0.660    -0.123     0.806   -18.293    -0.049   464.704    -0.660    -0.123     0.806   -18.293    -0.049   459.245     0.000     0.000     0.000     0.029     0.002     0.000     0.003     0.940     0.026     0.000     0.000     0.000     3.000     2.000     8.000  78
    -1.033     1.088    -0.572    -1.739    -0.331     0.726   176.000    -0.660    -0.123     0.806   -18.293    -0.049   165.101    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.974     0.008     0.018     0.000     0.000     0.000     3.000     1.000     7.000  34
    -0.842    -0.859    -0.454    -1.451    -0.024    -0.766   177.000    -0.660    -0.123     0.806   -18.293    -0.049   172.334    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.943     0.006     0.051     0.000     0.000     0.000     3.000     1.000     7.000  34
    -0.543     0.311    -0.259    -1.039     0.995     1.091   178.000    -0.660    -0.123     0.806   -18.293    -0.049   166.015    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.975     0.024     0.001     0.000     0.000     0.000     3.000     1.000     7.000  34
    -1.101    -0.317    -1.432     0.020    -1.611    -2.822   179.000    -0.660    -0.123     0.806   -18.293    -0.049   174.267    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.934     0.000     0.066     0.000     0.000     0.000     3.000     1.000     7.000  34
     2.345    -0.478     0.113    -2.402    -1.260    -2.303   180.000    -0.660    -0.123     0.806   -18.293    -0.049   316.584    -0.660    -0.123     0.806   -18.293    -0.049   394.564     0.000     0.000     0.000     0.000     0.000     0.000     0.331     0.002     0.667     0.000     0.000     0.000     3.000     3.000     9.000  34
     1.337     0.423    -0.288    -0.381     1.194     0.489   181.000    -0.660    -0.123     0.806   -18.293    -0.049   189.645    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.896     0.102     0.002     0.000     0.000     0.000     3.000     1.000     7.000  34
    -0.338    -0.360     0.103    -1.317    -1.113    -1.477   182.000    -0.660    -0.123     0.806   -18.293    -0.049   211.365    -0.660    -0.123     0.806   -18.293    -0.049   158.556     0.000     0.000     0.000     0.000     0.000     0.000     0.778     0.007     0.215     0.000     0.000     0.000     3.000     1.000     7.000  34
     0.520    -1.272     0.162    -0.453     0.136    -1.554  1731.000    -0.660    -0.123     0.806   -18.293    -0.049  1560.250    -0.660    -0.123     0.806   -18.293    -0.049  1595.664     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.621     0.379     4.000     2.000    11.000 142
    -1.224    -0.542     0.044    -0.998     1.093    -1.445  1732.000    -0.660    -0.123     0.806   -18.293    -0.049  1595.240    -0.660    -0.123     0.806   -18.293    -0.049  1595.664     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.995     0.005     4.000     2.000    11.000 142
     0.329    -0.682    -0.092    -1.065     0.075    -0.645  1733.000    -0.660    -0.123     0.806   -18.293    -0.049  1584.781    -0.660    -0.123     0.806   -18.293    -0.049  1595.664     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.883     0.117     4.000     2.000    11.000 142
    -1.224     0.530    -1.452    -2.094     0.809    -1.125  1734.000    -0.660    -0.123     0.806   -18.293    -0.049  1594.696    -0.660    -0.123     0.806   -18.293    -0.049  1595.664     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.990     0.010     4.000     2.000    11.000 142
