     1.283     1.051    -0.552     0.725     1.369     0.207    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.851     0.149     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1549 125
    -1.088     2.381     0.709    -0.530    -0.875     1.053    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.083     0.807     0.110     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1550 125
     1.528    -0.430     3.017     2.912    -0.817     0.079    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     3.000    18.000 1551 125
     1.119     0.632     0.093     1.487     0.670     0.290    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.986     0.013     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1552 125
    -0.025     0.606    -0.347     1.147     0.101     0.182    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.947     0.044     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1553 125
     2.808    -0.323     0.084     1.415    -0.532    -0.593    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.698     0.302     0.000     0.000     0.000     0.000     0.000     0.000     4.000     3.000    18.000 1554 125
     0.261     0.525     0.788     0.494     0.907     0.214    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.989     0.011     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1555 125
     1.242    -0.231     0.651     0.910     1.259    -0.689    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.004     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1556 125
     2.359     1.485    -0.278     1.265     0.858    -1.253    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.997     0.003     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1557 125
     1.242     1.190    -0.024     0.833     0.381     0.393    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.975     0.024     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1558 125
     0.166    -0.505     0.582    -0.057    -0.358    -0.075    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.128     0.861     0.011     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1559 125
     0.969     0.504    -0.660     0.360     1.025    -0.235    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.901     0.099     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1560 125
     1.119     0.214     0.846     1.440     0.163     0.060    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.024     0.975     0.001     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1561 125
     0.901    -0.392     0.709    -0.525     0.097    -0.926    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.025     0.971     0.003     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1562 125
     1.065    -0.382     0.758    -0.442     0.021    -0.766    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.036     0.961     0.003     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1563 125
     1.201    -0.451     0.954     1.677    -0.260    -1.676    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.518     0.482     0.000     0.000     0.000     0.000     0.000     0.000     4.000     3.000    18.000 1564 125
     1.501     0.632     1.540     0.211     0.676    -1.061    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.998     0.000     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1565 125
     0.588    -0.027    -1.002     0.777     0.605    -1.023    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.959     0.039     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1566 125
     0.070    -0.022     1.668     1.070    -0.642    -1.029    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.653     0.347     0.000     0.000     0.000     0.000     0.000     0.000     4.000     3.000    18.000 1567 125
    -0.352     2.794     1.012    -0.767    -0.331     0.758    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.009     0.967     0.024     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1568 125
     0.888     0.246     1.746     2.454    -0.283    -0.369    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.653     0.347     0.000     0.000     0.000     0.000     0.000     0.000     4.000     3.000    18.000 1569 125
    -0.488     0.423     1.560     2.073     0.427    -0.453    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.023     0.977     0.000     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1570 125
     0.152    -0.956     0.142     1.878    -0.216    -0.875    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.323     0.675     0.002     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1571 125
     0.806    -0.006     0.866     0.303    -0.339    -0.645    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.109     0.890     0.001     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1572 125
     1.705    -0.264     0.582     0.319    -0.055    -1.580    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.113     0.886     0.001     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1573 125
     2.182     1.142     1.061     1.703    -0.685    -1.593    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.619     0.381     0.000     0.000     0.000     0.000     0.000     0.000     4.000     3.000    18.000 1574 125
    -0.011     0.396    -0.337     0.828     0.356    -0.049    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.948     0.050     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1575 125
    -0.039     2.387     0.934     1.857     1.492     0.226    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.992     0.008     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1576 125
     1.242    -0.779    -0.679     0.545    -0.219    -2.143    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.449     0.545     0.006     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 1577 125
    -0.352     0.788    -0.562    -1.615     0.562     0.700    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.731     0.000     0.000     0.269     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1241 109
     0.615    -0.859     0.670    -0.052     0.116     0.534    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.991     0.007     0.000     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1242 109
    -1.483    -0.736     0.260    -0.890    -0.776    -1.125    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.700     0.295     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1243 109
    -0.515    -0.296    -0.611    -0.947     0.321    -0.273    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.885     0.004     0.000     0.111     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1244 109
    -0.475    -0.204    -0.102     0.370     0.755    -0.216    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.843     0.001     0.000     0.156     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1245 109
    -0.352    -0.162     0.455    -0.947     0.399    -0.081    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.978     0.002     0.000     0.020     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1246 109
     0.152     0.117     3.506    -0.103    -0.354     0.707    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.072     0.928     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     8.000 1247 109
    -0.733    -0.757     0.387    -0.432    -0.980     1.232    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.966     0.031     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1248 109
    -0.747     0.182    -0.278     0.411     0.565     0.451    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.862     0.001     0.000     0.137     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1249 109
    -0.025     0.053    -1.051     0.864    -0.120     0.521    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.885     0.048     0.000     0.067     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1250 109
    -1.687    -1.176    -0.288     0.566    -0.013    -0.100    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.915     0.067     0.000     0.018     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1251 109
     0.111    -0.886    -0.855     1.240     0.487    -1.074    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.834     0.059     0.000     0.107     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1252 109
    -0.652    -0.977     1.179     0.288     0.252    -1.657    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.894     0.105     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1253 109
    -1.265    -0.210     0.406     0.252    -0.327     1.347    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.983     0.013     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1254 109
    -0.584    -0.065     0.641    -0.082     0.730     0.950    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.980     0.000     0.000     0.020     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1255 109
     0.016    -1.004     0.308     0.149     0.045     1.501    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.995     0.002     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1256 109
    -0.297    -0.339     0.924    -0.592    -0.201     0.611    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.986     0.013     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1257 109
     0.098    -0.237    -0.083    -0.746    -0.542    -0.433    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.925     0.059     0.000     0.016     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1258 109
     0.724     0.488     0.377    -0.844     0.029     0.694    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.989     0.003     0.000     0.009     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1259 109
     2.863    -1.154    -0.914    -1.086    -1.099     1.309    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.830     0.169     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1260 109
    -0.202    -0.156     1.052    -1.332    -0.369     1.059    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.988     0.011     0.000     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1261 109
    -1.251    -0.848     0.240    -0.777     0.113     0.489    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.985     0.005     0.000     0.010     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1262 109
    -0.842    -0.414     2.323    -0.602    -0.263     0.226    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.725     0.275     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1263 109
     0.179    -0.569     0.328    -0.098     0.332     0.739    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.988     0.002     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1264 109
     1.868    -0.720    -0.601     0.185     1.289    -0.068    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.658     0.000     0.000     0.342     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1265 109
     1.269     0.729     0.651     0.000     0.372     0.976    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.994     0.001     0.000     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1266 109
    -0.584    -0.140     1.492     1.142    -0.245     0.060    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.666     0.333     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1267 109
     0.207    -0.473     1.159    -0.725    -0.869     2.461    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.994     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1268 109
     1.555     0.434    -1.227     0.396    -0.849     0.598    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.770     0.209     0.000     0.021     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1269 109
     0.860    -0.623    -0.200     0.982    -0.420    -0.408    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.727     0.264     0.000     0.009     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1270 109
     0.207     0.257     0.700     0.185     0.393     0.566    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.990     0.002     0.000     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1271 109
     0.166    -0.510    -0.220     0.417    -0.818    -0.260    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.774     0.212     0.000     0.014     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1272 109
    -1.442     0.123    -0.464     0.658    -0.744    -0.587    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.565     0.409     0.000     0.026     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1273 109
     0.602    -0.703     1.570     1.451    -0.094     0.655    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.737     0.263     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1274 109
     0.261    -0.011     0.455     0.381    -0.714    -0.305    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.821     0.175     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1275 109
     0.247    -0.108     0.709    -0.612    -0.049    -0.055    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670    -0.386     0.477    -0.056     0.622    24.683    24.308    27.952    24.670     0.000     0.000     0.000     0.000     0.000     0.000     0.983     0.013     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     7.000 1276 109
