    -1.673    -1.851     0.709    -1.147    -1.337    -0.818     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.001     0.004     0.000     0.000     0.994     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 126
     1.528     1.351    -1.129    -1.332     0.454     1.072     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.460     0.346     0.142     0.000     0.051     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000 126
     1.269    -0.006     0.719    -0.489    -0.368    -0.036     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.002     0.069     0.048     0.000     0.881     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 126
    -0.447     0.434     1.550    -0.725    -0.869    -0.990     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.006     0.008     0.000     0.986     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 126
     1.650    -1.809     3.604    -1.163    -1.024    -1.586     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 126
    -0.447     0.616     1.384    -1.065    -0.492    -1.125     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.019     0.029     0.000     0.951     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 126
     2.345    -0.832    -0.102    -0.005    -0.990    -1.093     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.001     0.002     0.001     0.000     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 126
    -0.107     0.509     0.465    -0.494    -0.874    -1.381     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.002     0.013     0.025     0.000     0.959     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 126
    -0.352    -1.395     1.648    -0.756    -0.168    -1.797     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.008     0.003     0.000     0.988     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 126
     1.146    -0.387    -0.523     0.895    -0.043    -0.408     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.058     0.023     0.091     0.000     0.828     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 126
    -0.011    -1.771     1.003     0.010    -0.868    -0.632     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.007     0.002     0.000     0.991     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     5.000     5.000 126
    -0.502    -1.100    -1.745    -0.659    -0.418     0.752     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.948     0.000     0.000     0.052     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
    -1.510    -2.361    -1.892    -0.334     0.258     0.233     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.989     0.000     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
     0.670    -0.553    -1.950     0.802    -0.750    -0.049     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.982     0.000     0.000     0.018     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
     0.029     0.788     0.015    -0.833     1.089     2.532     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.065     0.000     0.000     0.935     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
    -0.338    -1.712    -1.422     0.741     0.231     0.066     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.947     0.000     0.000     0.053     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
     0.465     0.273    -0.806    -0.499    -0.944     1.001     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.579     0.000     0.000     0.421     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
    -0.815    -1.449    -1.276     0.221     1.236    -0.651     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.379     0.000     0.000     0.621     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
    -0.611     1.255    -1.266    -1.867     1.498     1.289     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.037     0.000     0.000     0.963     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
     0.029    -0.671    -1.051    -0.725     3.768     0.963     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
     0.356    -0.666    -1.872     0.427     1.475     0.169     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.184     0.000     0.000     0.816     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
     0.751     0.311    -1.393    -0.494     2.214     1.597     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.000     0.999     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
     0.397    -1.310    -1.706    -1.008    -0.093     0.649     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.897     0.000     0.000     0.103     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
     1.215     0.772    -1.657    -1.585     0.700     1.392     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.390     0.000     0.000     0.610     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
     1.201     0.032    -1.285     0.751     1.343     1.975     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.152     0.000     0.000     0.848     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
     0.656    -0.612    -0.171    -1.255    -0.248    -0.337     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.479     0.000     0.000     0.521     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
     0.860    -1.079     0.005    -0.185     1.008     0.937     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.070     0.000     0.000     0.930     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
    -0.406    -1.336    -1.461    -0.298     0.814    -1.093     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.693     0.000     0.000     0.306     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
     0.983    -0.323    -1.217     0.941     0.229    -0.011     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.786     0.000     0.000     0.214     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
     1.501    -0.998    -1.364     1.492    -0.915    -1.055     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.992     0.000     0.000     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
    -1.183    -0.559    -1.628    -1.183     3.074     1.264     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
     0.152     0.252    -1.452    -1.754     0.704     1.136     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.374     0.000     0.000     0.626     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
    -0.597    -0.564    -0.454    -1.096     2.067     1.885     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.998     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
    -1.537     0.289    -0.298    -0.988    -0.298    -0.843     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.755     0.000     0.000     0.245     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
    -1.265    -0.076    -0.151     0.602     2.156     0.963     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.000     0.000     0.998     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
    -0.052     0.434    -0.435     0.247     1.395     2.231     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.038     0.000     0.000     0.962     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
     0.234     0.965    -0.102     1.353    -0.009     0.399     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.728     0.000     0.000     0.272     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
    -0.475    -1.562    -0.738     1.816    -0.517     0.790     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.992     0.000     0.000     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
    -1.115    -0.403    -0.327    -0.921     4.262     1.853     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     4.000    14.000 108
    -1.741     0.445    -0.034     1.075     0.604    -0.087     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.690     0.000     0.000     0.310     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
    -1.033    -2.071    -1.442     2.186     0.848    -0.766     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000    11.000 108
    -1.156     1.501     0.250    -1.893    -0.358    -0.401     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.971     0.000     0.009     0.020     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     2.000    17.000 100
    -2.218     0.568    -0.435    -1.353    -1.611    -3.085     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.126     0.000     0.001     0.873     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     5.000    20.000 100
    -0.311    -0.596     1.668     0.139    -0.839    -0.363     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.442     0.000     0.000     0.558     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     5.000    20.000 100
     0.084     1.400    -0.562    -1.471     1.880     0.784     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.000     0.990     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     4.000    19.000 100
    -1.701     0.820     0.475    -0.849    -0.281     1.193     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.992     0.000     0.002     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     2.000    17.000 100
    -1.687    -1.444     1.257     1.317    -0.427    -0.689     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.174     0.000     0.000     0.826     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     5.000    20.000 100
    -1.987     0.187     0.494    -0.885    -0.701    -0.542     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.819     0.000     0.002     0.180     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     2.000    17.000 100
     0.751     0.214     1.286     0.000    -1.050    -1.099     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.403     0.000     0.000     0.597     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     5.000    20.000 100
    -0.270     0.311    -0.229    -0.566     0.143    -0.587     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.954     0.000     0.037     0.009     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     2.000    17.000 100
    -0.992    -0.559     0.338    -0.360    -0.052    -0.689     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.959     0.000     0.004     0.037     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     2.000    17.000 100
    -0.420     0.112     1.071    -0.875    -0.333    -0.773     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     2.347     2.938     1.079     2.756     1.796     2.186     2.889   -25.310     1.292     1.082     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.919     0.000     0.000     0.081     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     2.000    17.000 100
