3.87	10.77	7	11.05	1086	7.27	126	1600
2.33	15.29	4.73	11.24	1628	7.99	126	1601
4.38	12.59	3.21	13.3	1120	8.04	126	1602
2.58	15.09	3.79	12.35	1239	7.59	126	1603
2.4	11.54	5	11.84	1959	6.94	126	1604
3.5	13.42	2.78	15.05	2086	9.11	126	1605
2.65	10.84	4.34	13.33	1245	8.76	126	1606
2.73	15.08	3.8	15.94	1393	7.68	127	1607
2.38	15.04	2.89	11.44	1975	7.49	127	1608
3.34	14.6	3.48	14.83	2158	8.71	127	1609
2.82	16.12	2.75	13.05	2729	8.46	127	1610
3.09	14.39	2.91	13.93	4565	9.2	127	1611
2.73	12.69	4.47	12.18	3152	6.38	127	1612
2.24	13.84	3.92	13.36	2320	10.56	127	1613
2.36	16.14	3.16	11.97	3642	9.23	127	1614
2.93	13.42	2.83	12.83	3070	8.08	127	1615
2.06	13.72	2.31	11.66	1647	8.86	127	1616
2.06	16.01	3.6	12.32	2086	6.47	127	1617
1.99	14.19	2.78	12.32	2410	10.04	127	1618
3.61	17.3	3.69	9.43	2439	8.98	128	1619
3.74	15.51	3.6	12.27	2192	8.35	128	1620
2.84	13.86	2.59	12.67	1934	9	128	1621
2.96	14.04	4.52	12.77	1417	7.83	128	1622
2.73	16.13	4.39	12.61	3441	8.46	128	1623
3.91	17	3.64	13.62	2224	8.32	128	1624
3.33	14.79	3.6	10.89	3003	8.46	128	1625
3.32	16.02	2.92	10.61	2291	9.38	128	1626
2.86	16.95	3.52	9.79	2554	8.65	128	1627
2.63	18.19	2.9	9.78	5921	10.27	128	1628
1.5	15.2	3.38	12.57	533	9.76	128	1629
4.13	16.8	4.29	14.86	3197	7.32	128	1630
2.82	14.04	3.67	11.05	2372	6.87	128	1631
3.68	14.33	3.3	12.66	2093	8.17	130	1635
2.56	15.66	2.31	11.67	4457	8.3	130	1636
2.09	14.72	2.56	16.05	1053	7.98	130	1637
3.44	14.53	3.67	9.38	2643	8.59	130	1638
2.82	15.44	3.77	10.42	3186	9.57	130	1639
1.6	16.06	3.7	10.88	4752	9.62	131	1640
3.21	16.25	2.48	11.52	5445	8.96	131	1641
3.08	16.73	3.03	12.62	6956	8.94	131	1642
1.41	16.36	2.41	10.56	4737	8.97	131	1643
2.48	15.68	3.34	10.9	6826	9.1	131	1644
2.03	17.23	3.52	11.67	6018	9.5	131	1645
2.73	14.94	3.45	12.2	4318	8.31	132	1646
3.39	13.23	3.07	11.43	7104	9.36	132	1647
3.56	15.91	3.64	12.07	3571	9.83	132	1648
2.12	16.55	3.21	10.97	1650	11.39	132	1649
2.39	12.49	3.95	10.98	1922	7.34	132	1650
2.76	12.95	4.54	13.21	1521	6.77	132	1651
2.92	13.63	5.84	12.29	1644	5.9	132	1652
2.2	17.5	3.39	11.31	2360	9.49	132	1653
2.78	14.54	4.02	11.62	2263	9.41	132	1654
2.76	14.82	2.85	10.4	2355	8.41	132	1655
1.28	13.72	2.36	14.05	1480	6.35	132	1656
3.05	12.26	5.03	15.24	1411	6.95	132	1657
2.79	13.42	3.3	13.18	2907	8.12	132	1658
2.55	17.13	3.93	11.36	4910	11.38	132	1659
3.45	14.03	3.21	12.35	6066	7.73	132	1660
4.1	14.51	2.07	13.86	2171	10.73	133	1661
3.12	14.3	2.1	12.3	2951	9.66	133	1662
3.26	17.66	3.54	11.42	2514	10.38	133	1663
3.1	12.21	2.25	15.13	2227	9.12	133	1664
2.05	11.2	2.92	12.79	3456	9.52	133	1665
1.86	12.59	2.59	12.77	3861	8.44	133	1666
1.97	14.99	1.99	14.65	5037	10.46	133	1667
2.04	14.31	3.34	9.83	2005	8.88	133	1668
3.07	18.26	3.8	10.45	1369	12.2	133	1669
2.31	13.88	2.86	12.11	3674	8.74	134	1670
1.68	15.84	2.69	11.17	2266	11.12	134	1671
2.34	15.53	2.69	15.44	3381	8.4	134	1672
2.78	13.21	2.44	13.09	3240	8.92	134	1673
2.67	14.44	3.68	14.09	2881	7.91	134	1674
2.23	12.62	4.08	15.12	1078	7.51	135	1675
2.29	14.57	3.96	17.87	2574	9.01	135	1676
1.78	13.38	3.14	13.2	2137	7.49	135	1677
2.44	11.76	6.52	15.95	859	8.03	135	1678
2.21	15.64	4.26	17.13	2487	7.68	135	1679
2.44	14.81	4.36	15.53	1971	8.88	135	1680
2.71	15.01	3.04	12.47	1845	9.92	135	1681
2.34	14.43	3.41	13.16	3548	8.65	135	1682
2.53	11.75	4.42	11.14	2647	9.48	139	1691
2.36	9.91	3.6	10.27	1695	9.5	139	1692
2.19	10.03	6.07	10.37	1186	9.44	139	1693
2.14	14.32	4.8	10.26	1355	10.92	139	1694
3.02	13.52	4.22	10.79	2418	10.17	139	1695
2.79	14.42	3.51	10.87	2761	12.21	139	1696
2.31	13.56	3.56	10.2	2559	10.79	139	1697
3.04	12.18	3.64	11.05	1511	9.79	139	1698
2.08	22.47	2.57	11.18	3702	11.29	140	1699
1.17	15.47	4.91	12.81	937	7.9	140	1700
3.33	14.93	3.06	13.19	1440	10.42	140	1701
2.91	18.13	2.86	12.46	4053	9.67	140	1702
2.91	15.55	2.22	12.96	3743	7.96	140	1703
1.66	14.52	3.31	11.5	2052	10.19	140	1704
2.49	17.42	2.71	10.94	2285	10.59	140	1705
3.45	15.25	2.82	12.06	1882	10.31	140	1706
1.95	16.26	3.35	11.79	1433	9.91	140	1707
1.17	15.4	4.08	10.05	2130	9.86	140	1708
1.97	16.52	2.98	11.39	5126	11.76	140	1709
2.07	14.18	2.27	10.03	6751	11.26	140	1710
2.89	14.65	3.27	11.25	2907	12.35	140	1711
1.83	13.22	3.05	9.81	2784	9.73	141	1712
1.85	15.52	2.19	10.75	2055	8.52	141	1713
1.66	14.18	3.22	9.12	1086	9.58	141	1714
2.66	16.61	2.8	11.02	2895	10.02	141	1715
2.34	14.04	2.51	9.88	5051	9.98	141	1716
2.68	16.19	2.79	9.42	2835	9.1	141	1717
1.82	17.07	1.7	11.42	2531	10.27	141	1718
2.6	14.63	1.67	10.8	3658	9.51	141	1719
1.33	13.98	3.21	14.54	1431	9.22	141	1720
2.5	13.18	3.22	11.17	2239	9.83	141	1721
2.56	12.88	2.35	9.55	3362	9.13	141	1722
2.04	13.68	2.91	11.57	1374	9.83	141	1723
1.62	14.06	1.98	10.34	2475	9.09	141	1724
2.18	15.27	2.52	9.64	2895	9.15	141	1725
1.38	16.05	2.03	10.27	2318	9.49	141	1726
2.13	15.85	3.28	9.28	1218	10.92	141	1727
1.38	14.13	3.32	9.47	2322	10.38	141	1728
2.18	15.91	2.61	10.53	5178	9.77	141	1729
2.25	14.09	2.05	9.17	3066	9.39	141	1730
3.04	11.77	3.48	12.43	2269	7.32	142	1731
1.76	13.13	3.36	11.37	3245	7.49	142	1732
2.9	12.87	3.22	11.24	2207	8.74	142	1733
1.76	15.13	1.83	9.24	2955	7.99	142	1734
1.87	18.54	3.53	11.22	1872	11	142	1735
1.92	18.18	3.57	11.3	1876	11.03	142	1736
2.1	14.19	3.05	10.88	3051	9.41	142	1737
