    -0.679    -0.258    -0.904     0.571     1.765     0.502   777.000     1.276     0.911     0.397     1.094    -0.854     0.513   806.552     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.986     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  92
    -1.196    -1.277    -0.200    -0.890     1.162     0.963   779.000     1.276     0.911     0.397     1.094    -0.854     0.513   859.479     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.594     0.396     0.011     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  92
    -0.352     0.246    -0.102    -0.695     1.632    -0.824   795.000     1.276     0.911     0.397     1.094    -0.854     0.513   807.453     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.024     0.976     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  92
    -1.128     0.563    -0.865    -1.374     1.338     1.251   796.000     1.276     0.911     0.397     1.094    -0.854     0.513   843.366     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.420     0.579     0.001     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  92
     0.642     0.649    -0.327    -1.147     0.574    -0.536   797.000     1.276     0.911     0.397     1.094    -0.854     0.513   823.106     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.179     0.779     0.042     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  92
    -1.156    -0.698    -1.139    -0.252     1.331     0.021   814.000     1.276     0.911     0.397     1.094    -0.854     0.513   823.873     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.203     0.792     0.006     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  92
    -1.006    -0.526     0.328     0.355     0.006     1.795   832.000     1.276     0.911     0.397     1.094    -0.854     0.513   883.261     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.785     0.033     0.182     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  92
    -0.093    -0.580    -0.288     0.838     1.809    -0.280   836.000     1.276     0.911     0.397     1.094    -0.854     0.513   806.018     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.992     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  92
    -0.774    -0.784    -1.021    -0.031     0.634     0.009   838.000     1.276     0.911     0.397     1.094    -0.854     0.513   853.663     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.496     0.413     0.091     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  92
    -0.529    -0.264     0.572    -0.746     0.979     0.739   839.000     1.276     0.911     0.397     1.094    -0.854     0.513   851.882     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.506     0.474     0.021     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  92
    -0.910    -0.623    -0.660    -1.106     0.328     1.373   860.000     1.276     0.911     0.397     1.094    -0.854     0.513   890.252     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.925     0.045     0.030     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  92
    -1.060     0.750    -0.004    -0.787     0.309     0.623   861.000     1.276     0.911     0.397     1.094    -0.854     0.513   879.453     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.801     0.157     0.043     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  92
    -1.346    -0.483    -0.435    -0.592     0.265     1.411   872.000     1.276     0.911     0.397     1.094    -0.854     0.513   890.911     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.929     0.033     0.038     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  92
     0.302     0.101    -0.024     0.561     0.532     0.707   883.000     1.276     0.911     0.397     1.094    -0.854     0.513   840.963     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.344     0.536     0.120     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  92
    -0.679     0.514     0.015    -1.178     3.483     0.713   892.000     1.276     0.911     0.397     1.094    -0.854     0.513   805.312     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  92
     0.152     0.391    -0.357    -0.869    -0.493     1.315   914.000     1.276     0.911     0.397     1.094    -0.854     0.513   887.577     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.874     0.043     0.083     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  92
     0.670     0.874    -0.161    -2.207    -0.535     1.155   915.000     1.276     0.911     0.397     1.094    -0.854     0.513   886.044     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.848     0.048     0.104     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  92
     0.111    -0.247     0.260    -0.242     0.485    -0.094   922.000     1.276     0.911     0.397     1.094    -0.854     0.513   858.458     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.536     0.341     0.123     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  92
    -0.325    -1.229     0.700    -0.175    -0.508    -1.035   714.000     1.276     0.911     0.397     1.094    -0.854     0.513   845.591     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.090     0.053     0.857     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
    -0.584     0.589     0.700     0.401    -0.725    -0.625   716.000     1.276     0.911     0.397     1.094    -0.854     0.513   841.249     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.085     0.162     0.753     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
    -0.842     0.874     0.475     0.941    -0.696     0.752   734.000     1.276     0.911     0.397     1.094    -0.854     0.513   845.104     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.157     0.161     0.683     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
    -0.774    -0.231    -0.053     2.150    -1.338    -1.311   735.000     1.276     0.911     0.397     1.094    -0.854     0.513   842.003     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.026     0.971     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
     2.577     2.816     0.338    -0.232    -1.097    -0.158   737.000     1.276     0.911     0.397     1.094    -0.854     0.513   842.161     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.047     0.084     0.869     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
    -1.196    -0.124    -0.347    -0.453    -0.763     0.297   752.000     1.276     0.911     0.397     1.094    -0.854     0.513   861.450     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.461     0.156     0.382     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  98
     2.304     1.727     1.912     1.914    -0.264     1.091   753.000     1.276     0.911     0.397     1.094    -0.854     0.513   842.781     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.998     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
    -0.515     0.305     1.188    -0.108     0.530    -1.279   755.000     1.276     0.911     0.397     1.094    -0.854     0.513   839.396     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.202     0.377     0.421     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
     0.779     0.686    -0.132    -0.185     0.099     0.188   793.000     1.276     0.911     0.397     1.094    -0.854     0.513   831.142     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.209     0.607     0.184     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  98
    -1.156    -0.237    -0.503     0.360    -0.514     0.739   804.000     1.276     0.911     0.397     1.094    -0.854     0.513   863.639     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.471     0.111     0.418     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  98
    -0.624     0.477     1.824    -0.201    -0.973    -0.222   823.000     1.276     0.911     0.397     1.094    -0.854     0.513   847.063     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.087     0.009     0.904     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
     0.111    -1.025     0.680     2.022    -1.014     0.713   841.000     1.276     0.911     0.397     1.094    -0.854     0.513   842.946     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.008     0.008     0.983     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
    -0.652     0.192     0.983     0.226     0.251    -0.581   844.000     1.276     0.911     0.397     1.094    -0.854     0.513   851.360     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.307     0.206     0.487     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
    -0.652     0.198     0.563     1.142     0.026     0.169   855.000     1.276     0.911     0.397     1.094    -0.854     0.513   845.343     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.177     0.183     0.640     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
    -0.420    -0.183    -0.513     0.633    -1.421    -0.786   856.000     1.276     0.911     0.397     1.094    -0.854     0.513   846.767     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.160     0.121     0.719     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
    -0.706    -0.011     0.260     0.905     0.293     0.246   876.000     1.276     0.911     0.397     1.094    -0.854     0.513   849.096     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.339     0.312     0.349     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
     1.133    -1.229     0.670     0.386     0.046    -0.273   879.000     1.276     0.911     0.397     1.094    -0.854     0.513   845.481     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.098     0.067     0.835     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
    -0.338     0.032     1.413     0.916    -0.542    -0.395   885.000     1.276     0.911     0.397     1.094    -0.854     0.513   844.791     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.047     0.013     0.940     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
     0.765     0.353    -0.484     1.471    -0.870    -0.779   887.000     1.276     0.911     0.397     1.094    -0.854     0.513   841.264     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.026     0.078     0.896     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
    -0.379     0.777     1.237     0.679    -0.976    -1.163   893.000     1.276     0.911     0.397     1.094    -0.854     0.513   846.217     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.076     0.016     0.908     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
     2.141    -1.347    -0.738     2.037    -0.976    -1.503   894.000     1.276     0.911     0.397     1.094    -0.854     0.513   842.783     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.998     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000  98
     1.800    -0.966    -0.933     0.720     2.391     0.361   897.000     1.276     0.911     0.397     1.094    -0.854     0.513   805.398     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000  98
     0.166     1.217    -0.327     0.838    -0.146     0.675   905.000     1.276     0.911     0.397     1.094    -0.854     0.513   858.293     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.466     0.246     0.288     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000  98
     0.084    -0.682    -0.004    -0.098     0.251    -0.632   973.000     1.276     0.911     0.397     1.094    -0.854     0.513   869.980     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.617     0.148     0.235     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
     0.425    -0.720    -0.288    -0.052     0.056    -0.939   974.000     1.276     0.911     0.397     1.094    -0.854     0.513   865.186     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.505     0.118     0.377     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
    -1.006    -0.800     1.560     0.571    -0.810    -0.792   975.000     1.276     0.911     0.397     1.094    -0.854     0.513   846.773     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.076     0.002     0.923     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000 101
    -0.120    -0.076    -0.787    -0.417     1.190    -0.286   976.000     1.276     0.911     0.397     1.094    -0.854     0.513   839.499     1.276     0.911     0.397     1.094    -0.854     0.513   805.308     0.000     0.000     0.000     0.000     0.000     0.000     0.375     0.619     0.006     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.000     8.000 101
    -0.856    -0.092    -0.269    -0.283    -0.060    -0.049   977.000     1.276     0.911     0.397     1.094    -0.854     0.513   883.468     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.811     0.064     0.125     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
     0.438    -1.444     0.269    -0.154    -0.641     0.572   978.000     1.276     0.911     0.397     1.094    -0.854     0.513   871.107     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.544     0.016     0.440     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
    -0.175    -0.585     1.052    -1.837    -0.458     0.803   979.000     1.276     0.911     0.397     1.094    -0.854     0.513   883.641     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.774     0.008     0.218     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
    -1.183    -1.122    -1.109     0.535     0.433    -0.119   980.000     1.276     0.911     0.397     1.094    -0.854     0.513   879.663     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.743     0.068     0.189     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
    -0.556    -0.875    -0.454     1.096     0.350     0.636   981.000     1.276     0.911     0.397     1.094    -0.854     0.513   870.112     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.598     0.118     0.284     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
     0.370    -1.068    -0.220     0.175    -0.249     0.822   982.000     1.276     0.911     0.397     1.094    -0.854     0.513   876.917     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.669     0.037     0.294     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
    -1.128    -0.178    -0.728     0.005    -0.484    -1.157   983.000     1.276     0.911     0.397     1.094    -0.854     0.513   875.278     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.633     0.030     0.338     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
    -0.120    -1.444    -0.024     0.442    -0.179    -1.215   984.000     1.276     0.911     0.397     1.094    -0.854     0.513   860.986     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.359     0.024     0.617     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000 101
     0.929    -0.301    -1.305    -0.062    -0.356    -1.170   985.000     1.276     0.911     0.397     1.094    -0.854     0.513   857.424     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.316     0.058     0.626     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000 101
     0.493    -1.159     0.817    -0.396    -0.173    -0.280   986.000     1.276     0.911     0.397     1.094    -0.854     0.513   864.935     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.434     0.025     0.541     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000 101
    -0.134    -1.181     0.602    -0.509    -0.290     0.425   987.000     1.276     0.911     0.397     1.094    -0.854     0.513   880.375     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.719     0.016     0.266     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
    -1.782    -1.476     0.807     0.098    -0.927    -0.408   988.000     1.276     0.911     0.397     1.094    -0.854     0.513   861.277     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.349     0.002     0.649     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000 101
    -0.393    -1.009     0.357     0.977    -0.226    -1.458   989.000     1.276     0.911     0.397     1.094    -0.854     0.513   851.107     1.276     0.911     0.397     1.094    -0.854     0.513   842.809     0.000     0.000     0.000     0.000     0.000     0.000     0.168     0.016     0.816     0.000     0.000     0.000     0.000     0.000     0.000     3.000     3.000     9.000 101
    -0.652    -0.553     1.316    -0.926    -0.742    -0.087   990.000     1.276     0.911     0.397     1.094    -0.854     0.513   869.448     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.506     0.006     0.488     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
    -0.338    -1.084    -0.376     0.381    -0.050    -0.171   991.000     1.276     0.911     0.397     1.094    -0.854     0.513   873.284     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.613     0.056     0.331     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
    -0.188    -1.739     1.012    -0.648     0.052     0.476   992.000     1.276     0.911     0.397     1.094    -0.854     0.513   882.187     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.747     0.007     0.246     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
     0.288    -1.229    -0.591    -1.158    -0.210     1.616   993.000     1.276     0.911     0.397     1.094    -0.854     0.513   893.043     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.950     0.005     0.045     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
     0.084    -0.725    -0.308    -0.005    -0.717     0.258   994.000     1.276     0.911     0.397     1.094    -0.854     0.513   874.224     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.619     0.039     0.342     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
     0.465    -1.068     0.025     0.000    -0.063     0.297   995.000     1.276     0.911     0.397     1.094    -0.854     0.513   874.286     1.276     0.911     0.397     1.094    -0.854     0.513   895.898     0.000     0.000     0.000     0.000     0.000     0.000     0.632     0.055     0.313     0.000     0.000     0.000     0.000     0.000     0.000     3.000     1.000     7.000 101
    -1.047     0.772     0.836     0.849    -0.018    -2.182  1366.000     1.276     0.911     0.397     1.094    -0.854     0.513  1490.498     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.000     0.010     0.990     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
     0.193     0.123     0.113    -0.921    -0.233    -0.184  1367.000     1.276     0.911     0.397     1.094    -0.854     0.513  1506.478     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.004     0.183     0.813     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
    -0.311     0.820     1.052     0.206     1.415    -0.939  1368.000     1.276     0.911     0.397     1.094    -0.854     0.513  1575.063     1.276     0.911     0.397     1.094    -0.854     0.513  1578.111     0.000     0.000     0.000     0.001     0.964     0.035     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 114
    -0.842     1.062     1.824     0.123    -0.215     0.694  1369.000     1.276     0.911     0.397     1.094    -0.854     0.513  1490.271     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.001     0.006     0.993     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
     0.547     0.096     1.091     1.672    -0.165    -0.696  1370.000     1.276     0.911     0.397     1.094    -0.854     0.513  1490.267     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.000     0.008     0.992     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
    -1.401    -0.929     1.462    -0.540    -0.825    -1.125  1371.000     1.276     0.911     0.397     1.094    -0.854     0.513  1489.682     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.000     0.001     0.999     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
     0.779     0.890    -0.044    -0.340     0.493     0.130  1372.000     1.276     0.911     0.397     1.094    -0.854     0.513  1555.370     1.276     0.911     0.397     1.094    -0.854     0.513  1578.111     0.000     0.000     0.000     0.003     0.737     0.260     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 114
    -0.788    -0.687     0.680    -0.386     0.503    -0.619  1373.000     1.276     0.911     0.397     1.094    -0.854     0.513  1509.783     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.006     0.217     0.777     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
     0.002    -0.355     1.228     0.638     0.013    -1.823  1374.000     1.276     0.911     0.397     1.094    -0.854     0.513  1490.165     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.000     0.007     0.993     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
     0.111     0.756     1.003     0.437     0.736     0.585  1375.000     1.276     0.911     0.397     1.094    -0.854     0.513  1539.950     1.276     0.911     0.397     1.094    -0.854     0.513  1578.111     0.000     0.000     0.000     0.003     0.562     0.434     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 114
     0.247     0.343     1.697    -1.070    -0.709    -0.369  1376.000     1.276     0.911     0.397     1.094    -0.854     0.513  1490.116     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.001     0.006     0.994     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
    -1.033     0.927     1.374     2.114    -0.384     0.130  1377.000     1.276     0.911     0.397     1.094    -0.854     0.513  1489.754     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.000     0.002     0.997     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
     0.574     1.051     1.296    -1.168    -0.463     0.053  1378.000     1.276     0.911     0.397     1.094    -0.854     0.513  1492.878     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.002     0.034     0.964     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
    -2.041     1.024    -0.924    -0.453     0.105    -0.689  1379.000     1.276     0.911     0.397     1.094    -0.854     0.513  1506.915     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.015     0.165     0.819     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
    -1.101     0.659     1.511    -1.127    -0.819    -0.952  1380.000     1.276     0.911     0.397     1.094    -0.854     0.513  1490.216     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.001     0.005     0.994     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
    -0.938     0.772     4.122    -0.417    -0.943     0.117  1381.000     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
     0.098     0.863    -0.435     0.597     0.134    -0.958  1382.000     1.276     0.911     0.397     1.094    -0.854     0.513  1519.743     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.002     0.337     0.661     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
    -0.243     0.085    -0.464    -0.725     0.366    -1.253  1383.000     1.276     0.911     0.397     1.094    -0.854     0.513  1533.592     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.008     0.482     0.510     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
    -0.665     1.442     0.123     1.312    -0.778    -0.254  1384.000     1.276     0.911     0.397     1.094    -0.854     0.513  1494.340     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.001     0.053     0.946     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
    -0.379    -0.864     2.440     0.679    -0.688    -0.907  1385.000     1.276     0.911     0.397     1.094    -0.854     0.513  1489.534     1.276     0.911     0.397     1.094    -0.854     0.513  1489.527     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     6.000 114
