     1.868    -0.720    -0.601     0.185     1.289    -0.068     1.443     0.789     0.398     1.443     0.789     0.398     0.365     0.000     0.634     0.001     1.000     3.000     3.000 109
     1.269     0.729     0.651     0.000     0.372     0.976     1.443     0.789     0.398     1.443     0.789     0.398     0.844     0.004     0.121     0.030     1.000     1.000     1.000 109
    -0.584    -0.140     1.492     1.142    -0.245     0.060     1.443     0.789     0.398     1.443     0.789     0.398     0.755     0.244     0.001     0.000     1.000     1.000     1.000 109
     0.207    -0.473     1.159    -0.725    -0.869     2.461     1.443     0.789     0.398     1.443     0.789     0.398     0.080     0.464     0.001     0.455     1.000     2.000     2.000 109
     1.555     0.434    -1.227     0.396    -0.849     0.598     1.443     0.789     0.398     1.443     0.789     0.398     0.436     0.495     0.064     0.004     1.000     2.000     2.000 109
     0.860    -0.623    -0.200     0.982    -0.420    -0.408     1.443     0.789     0.398     1.443     0.789     0.398     0.790     0.188     0.021     0.000     1.000     1.000     1.000 109
     0.207     0.257     0.700     0.185     0.393     0.566     1.443     0.789     0.398     1.443     0.789     0.398     0.907     0.002     0.076     0.015     1.000     1.000     1.000 109
     0.166    -0.510    -0.220     0.417    -0.818    -0.260     1.443     0.789     0.398     1.443     0.789     0.398     0.625     0.335     0.038     0.003     1.000     1.000     1.000 109
    -1.442     0.123    -0.464     0.658    -0.744    -0.587     1.443     0.789     0.398     1.443     0.789     0.398     0.572     0.394     0.030     0.004     1.000     1.000     1.000 109
     0.602    -0.703     1.570     1.451    -0.094     0.655     1.443     0.789     0.398     1.443     0.789     0.398     0.763     0.237     0.000     0.000     1.000     1.000     1.000 109
     0.261    -0.011     0.455     0.381    -0.714    -0.305     1.443     0.789     0.398     1.443     0.789     0.398     0.679     0.294     0.024     0.004     1.000     1.000     1.000 109
     0.247    -0.108     0.709    -0.612    -0.049    -0.055     1.443     0.789     0.398     1.443     0.789     0.398     0.864     0.030     0.039     0.066     1.000     1.000     1.000 109
    -0.434    -1.208     1.179    -0.941    -0.159    -0.709     1.443     0.789     0.398     1.443     0.789     0.398     0.732     0.180     0.003     0.085     1.000     1.000     1.000 109
    -0.175    -0.929     0.836     0.247     0.194     1.238     1.443     0.789     0.398     1.443     0.789     0.398     0.939     0.019     0.019     0.023     1.000     1.000     1.000 109
     0.043     0.632    -0.366     1.163     1.816    -0.164     1.443     0.789     0.398     1.443     0.789     0.398     0.062     0.000     0.938     0.000     1.000     3.000     3.000 109
     0.057    -1.004     0.670    -0.031     0.020    -0.555     1.443     0.789     0.398     1.443     0.789     0.398     0.938     0.036     0.016     0.009     1.000     1.000     1.000 109
     0.806     0.053    -0.102     0.180     0.446     0.796     1.443     0.789     0.398     1.443     0.789     0.398     0.765     0.001     0.223     0.011     1.000     1.000     1.000 109
     0.125     0.568    -0.034     1.399     0.512     0.880     1.443     0.789     0.398     1.443     0.789     0.398     0.890     0.001     0.109     0.000     1.000     1.000     1.000 109
     0.711    -0.457     0.142     1.096     0.007     1.968     1.443     0.789     0.398     1.443     0.789     0.398     0.899     0.065     0.034     0.002     1.000     1.000     1.000 109
     1.746    -0.103     1.130     0.741    -0.247     1.398     1.443     0.789     0.398     1.443     0.789     0.398     0.641     0.353     0.005     0.001     1.000     1.000     1.000 109
     0.479    -0.816     0.856    -0.108    -0.263     0.912     1.443     0.789     0.398     1.443     0.789     0.398     0.808     0.148     0.014     0.030     1.000     1.000     1.000 109
     0.193    -0.258     0.240    -1.224     0.503     0.521     1.443     0.789     0.398     1.443     0.789     0.398     0.616     0.001     0.178     0.205     1.000     1.000     1.000 109
     0.792    -1.460    -0.562    -0.139     0.881    -0.004     1.443     0.789     0.398     1.443     0.789     0.398     0.730     0.000     0.261     0.009     1.000     1.000     1.000 109
    -0.325    -0.950    -0.112     1.260     0.948    -0.139     1.443     0.789     0.398     1.443     0.789     0.398     0.890     0.000     0.110     0.000     1.000     1.000     1.000 109
    -0.229    -0.339     2.450    -0.211     0.154     2.494     1.443     0.789     0.398     1.443     0.789     0.398     0.306     0.207     0.000     0.488     1.000     4.000     4.000 109
     0.275    -0.119     0.260    -0.612     0.483     0.521     1.443     0.789     0.398     1.443     0.789     0.398     0.724     0.001     0.190     0.085     1.000     1.000     1.000 109
    -1.251    -0.162     0.700     0.129    -0.679    -0.408     1.443     0.789     0.398     1.443     0.789     0.398     0.565     0.408     0.010     0.017     1.000     1.000     1.000 109
    -0.229    -0.044     0.631     0.288    -0.554     0.591     1.443     0.789     0.398     1.443     0.789     0.398     0.745     0.217     0.023     0.015     1.000     1.000     1.000 109
    -0.434     0.091     1.159    -0.124     0.049     0.809     1.443     0.789     0.398     1.443     0.789     0.398     0.877     0.030     0.015     0.078     1.000     1.000     1.000 109
     0.152    -0.618     0.592    -0.967    -0.639     0.604     1.443     0.789     0.398     1.443     0.789     0.398     0.519     0.288     0.023     0.171     1.000     1.000     1.000 109
    -0.352    -1.310     0.044    -0.545     0.768    -1.208     1.443     0.789     0.398     1.443     0.789     0.398     0.849     0.000     0.115     0.035     1.000     1.000     1.000 109
    -0.297    -0.489     0.465    -0.756    -0.043     0.361     1.443     0.789     0.398     1.443     0.789     0.398     0.782     0.027     0.050     0.142     1.000     1.000     1.000 109
    -0.011    -1.969     0.250    -1.399    -0.385    -0.420     1.443     0.789     0.398     1.443     0.789     0.398     0.520     0.349     0.010     0.121     1.000     1.000     1.000 109
    -1.333    -0.500    -0.924    -0.216     1.303    -0.818     1.443     0.789     0.398     1.443     0.789     0.398     0.357     0.000     0.621     0.022     1.000     3.000     3.000 109
    -0.706    -0.564     0.299    -0.674     0.159     0.214     1.443     0.789     0.398     1.443     0.789     0.398     0.793     0.009     0.069     0.129     1.000     1.000     1.000 109
    -0.624    -0.237    -0.552     0.108     0.724    -0.414     1.443     0.789     0.398     1.443     0.789     0.398     0.711     0.000     0.278     0.011     1.000     1.000     1.000 109
     0.670     0.563    -0.875     2.526     0.306     1.078     1.443     0.789     0.398     1.443     0.789     0.398     0.963     0.017     0.020     0.000     1.000     1.000     1.000 106
    -0.406    -0.510     0.484     1.975    -0.802     0.444     1.443     0.789     0.398     1.443     0.789     0.398     0.361     0.638     0.001     0.000     1.000     2.000     2.000 106
     2.046    -0.805    -0.024     0.900    -0.956    -0.030     1.443     0.789     0.398     1.443     0.789     0.398     0.217     0.777     0.006     0.000     1.000     2.000     2.000 106
    -2.436    -1.642    -2.958    -0.021    -1.416     1.322     1.443     0.789     0.398     1.443     0.789     0.398     0.003     0.988     0.000     0.009     1.000     2.000     2.000 106
     1.882    -0.033    -1.061     2.284     0.021    -0.645     1.443     0.789     0.398     1.443     0.789     0.398     0.839     0.155     0.006     0.000     1.000     1.000     1.000 106
     2.086    -0.618     0.651     1.610    -0.239     0.752     1.443     0.789     0.398     1.443     0.789     0.398     0.574     0.423     0.003     0.000     1.000     1.000     1.000 106
     0.179     0.504    -0.787     0.483    -1.738     0.732     1.443     0.789     0.398     1.443     0.789     0.398     0.305     0.430     0.249     0.017     1.000     2.000     2.000 106
     0.615    -0.779    -0.621     0.530     0.400     0.418     1.443     0.789     0.398     1.443     0.789     0.398     0.876     0.002     0.120     0.002     1.000     1.000     1.000 106
     1.010     1.641     0.475     2.824    -1.598     2.084     1.443     0.789     0.398     1.443     0.789     0.398     0.023     0.977     0.000     0.000     1.000     2.000     2.000 106
     0.002     0.965    -0.376    -0.345     1.085    -1.215     1.443     0.789     0.398     1.443     0.789     0.398     0.302     0.000     0.673     0.026     1.000     3.000     3.000 106
     0.425    -0.451     1.149     0.540     0.684     0.418     1.443     0.789     0.398     1.443     0.789     0.398     0.974     0.001     0.023     0.002     1.000     1.000     1.000 106
     0.493    -0.103     1.218     1.116     0.666    -0.702     1.443     0.789     0.398     1.443     0.789     0.398     0.990     0.001     0.009     0.000     1.000     1.000     1.000 106
     2.985    -0.312     0.680     0.422    -0.208     0.137     1.443     0.789     0.398     1.443     0.789     0.398     0.489     0.504     0.007     0.000     1.000     2.000     2.000 106
     0.207     1.324    -1.432    -0.329     2.839     0.425     1.443     0.789     0.398     1.443     0.789     0.398     0.000     0.000     1.000     0.000     1.000     3.000     3.000 106
    -1.237    -0.022    -1.373    -0.597     0.832     0.489     1.443     0.789     0.398     1.443     0.789     0.398     0.447     0.000     0.342     0.211     1.000     1.000     1.000 106
     0.166    -0.542    -0.445     2.032    -0.924    -1.874     1.443     0.789     0.398     1.443     0.789     0.398     0.179     0.820     0.001     0.000     1.000     2.000     2.000 106
     0.166    -0.891     0.660     0.746    -0.714    -0.625     1.443     0.789     0.398     1.443     0.789     0.398     0.516     0.480     0.004     0.000     1.000     1.000     1.000 106
    -1.169    -1.068    -1.168     0.746    -0.241     0.079     1.443     0.789     0.398     1.443     0.789     0.398     0.827     0.149     0.022     0.002     1.000     1.000     1.000 106
    -0.039    -0.001    -0.855    -0.504    -0.522     0.252     1.443     0.789     0.398     1.443     0.789     0.398     0.654     0.112     0.125     0.109     1.000     1.000     1.000 106
    -0.229     0.375    -1.139     0.201    -0.357     1.155     1.443     0.789     0.398     1.443     0.789     0.398     0.719     0.088     0.126     0.066     1.000     1.000     1.000 106
     0.656     1.646    -0.513     0.175     0.720     1.020     1.443     0.789     0.398     1.443     0.789     0.398     0.339     0.000     0.619     0.041     1.000     3.000     3.000 106
    -1.414    -0.516    -0.474     1.348    -0.876    -0.081     1.443     0.789     0.398     1.443     0.789     0.398     0.387     0.605     0.008     0.000     1.000     2.000     2.000 106
    -0.011    -0.510    -0.445     3.992    -0.684     0.508     1.443     0.789     0.398     1.443     0.789     0.398     0.063     0.937     0.000     0.000     1.000     2.000     2.000 106
     1.473    -0.011    -1.667     2.906    -0.568     0.201     1.443     0.789     0.398     1.443     0.789     0.398     0.171     0.829     0.000     0.000     1.000     2.000     2.000 106
