    -0.325     1.695     0.748     0.921    -0.309     0.534    -0.867     0.000     0.000     0.000     0.000     0.677     0.000     0.265     0.057     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.269     0.541    -0.083     2.222    -0.147    -0.196    -0.750     0.000     0.000     0.000     0.000     0.642     0.000     0.340     0.018     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.283     1.051    -0.552     0.725     1.369     0.207    -0.016     0.000     0.000     0.000     0.000     0.111     0.000     0.000     0.889     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000 125
    -1.088     2.381     0.709    -0.530    -0.875     1.053    -0.766     0.000     0.000     0.000     0.000     0.089     0.000     0.555     0.356     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 125
     1.528    -0.430     3.017     2.912    -0.817     0.079    -1.218     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 125
     1.119     0.632     0.093     1.487     0.670     0.290    -0.814     0.000     0.000     0.000     0.000     0.931     0.000     0.003     0.066     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
    -0.025     0.606    -0.347     1.147     0.101     0.182    -1.069     0.000     0.000     0.000     0.000     0.941     0.000     0.038     0.021     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     2.808    -0.323     0.084     1.415    -0.532    -0.593    -1.080     0.000     0.000     0.000     0.000     0.050     0.000     0.948     0.002     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 125
     0.261     0.525     0.788     0.494     0.907     0.214    -0.330     0.000     0.000     0.000     0.000     0.904     0.000     0.000     0.096     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.242    -0.231     0.651     0.910     1.259    -0.689    -0.862     0.000     0.000     0.000     0.000     0.969     0.000     0.000     0.031     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     2.359     1.485    -0.278     1.265     0.858    -1.253     0.006     0.000     0.000     0.000     0.000     0.217     0.000     0.000     0.783     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000 125
     1.242     1.190    -0.024     0.833     0.381     0.393    -0.127     0.000     0.000     0.000     0.000     0.559     0.000     0.002     0.439     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     0.166    -0.505     0.582    -0.057    -0.358    -0.075    -0.596     0.000     0.000     0.000     0.000     0.913     0.000     0.075     0.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     0.969     0.504    -0.660     0.360     1.025    -0.235    -0.835     0.000     0.000     0.000     0.000     0.831     0.000     0.000     0.169     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.119     0.214     0.846     1.440     0.163     0.060     0.080     0.000     0.000     0.000     0.000     0.933     0.000     0.013     0.055     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     0.901    -0.392     0.709    -0.525     0.097    -0.926    -0.686     0.000     0.000     0.000     0.000     0.969     0.000     0.022     0.010     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.065    -0.382     0.758    -0.442     0.021    -0.766    -0.936     0.000     0.000     0.000     0.000     0.944     0.000     0.051     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.201    -0.451     0.954     1.677    -0.260    -1.676    -1.277     0.000     0.000     0.000     0.000     0.230     0.000     0.770     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 125
     1.501     0.632     1.540     0.211     0.676    -1.061    -0.990     0.000     0.000     0.000     0.000     0.985     0.000     0.009     0.006     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     0.588    -0.027    -1.002     0.777     0.605    -1.023    -0.351     0.000     0.000     0.000     0.000     0.914     0.000     0.001     0.085     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     0.070    -0.022     1.668     1.070    -0.642    -1.029    -0.862     0.000     0.000     0.000     0.000     0.270     0.000     0.730     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 125
    -0.352     2.794     1.012    -0.767    -0.331     0.758     0.628     0.000     0.000     0.000     0.000     0.018     0.000     0.003     0.979     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000 125
     0.888     0.246     1.746     2.454    -0.283    -0.369    -0.835     0.000     0.000     0.000     0.000     0.111     0.000     0.889     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 125
    -0.488     0.423     1.560     2.073     0.427    -0.453     0.133     0.000     0.000     0.000     0.000     0.971     0.000     0.016     0.013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     0.152    -0.956     0.142     1.878    -0.216    -0.875    -0.287     0.000     0.000     0.000     0.000     0.824     0.000     0.168     0.008     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     0.806    -0.006     0.866     0.303    -0.339    -0.645    -0.308     0.000     0.000     0.000     0.000     0.922     0.000     0.063     0.014     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     1.705    -0.264     0.582     0.319    -0.055    -1.580    -1.027     0.000     0.000     0.000     0.000     0.779     0.000     0.217     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
     2.182     1.142     1.061     1.703    -0.685    -1.593    -0.974     0.000     0.000     0.000     0.000     0.028     0.000     0.971     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 125
    -0.011     0.396    -0.337     0.828     0.356    -0.049    -0.883     0.000     0.000     0.000     0.000     0.967     0.000     0.005     0.028     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
    -0.039     2.387     0.934     1.857     1.492     0.226    -0.324     0.000     0.000     0.000     0.000     0.149     0.000     0.000     0.851     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000 125
     1.242    -0.779    -0.679     0.545    -0.219    -2.143    -0.042     0.000     0.000     0.000     0.000     0.780     0.000     0.149     0.071     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 125
    -0.352     0.788    -0.562    -1.615     0.562     0.700    -0.564     0.000     0.000     0.000     0.000     0.408     0.000     0.001     0.591     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     4.000     8.000 109
     0.615    -0.859     0.670    -0.052     0.116     0.534    -0.825     0.000     0.000     0.000     0.000     0.954     0.000     0.033     0.013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 109
    -1.483    -0.736     0.260    -0.890    -0.776    -1.125    -1.325     0.000     0.000     0.000     0.000     0.194     0.000     0.805     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 109
    -0.515    -0.296    -0.611    -0.947     0.321    -0.273    -0.410     0.000     0.000     0.000     0.000     0.885     0.000     0.003     0.112     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 109
    -0.475    -0.204    -0.102     0.370     0.755    -0.216    -0.223     0.000     0.000     0.000     0.000     0.909     0.000     0.000     0.091     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 109
    -0.352    -0.162     0.455    -0.947     0.399    -0.081    -0.819     0.000     0.000     0.000     0.000     0.973     0.000     0.004     0.023     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 109
     0.152     0.117     3.506    -0.103    -0.354     0.707    -0.787     0.000     0.000     0.000     0.000     0.004     0.000     0.996     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 109
    -0.733    -0.757     0.387    -0.432    -0.980     1.232    -0.766     0.000     0.000     0.000     0.000     0.306     0.000     0.652     0.042     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     3.000     7.000 109
    -0.747     0.182    -0.278     0.411     0.565     0.451    -0.197     0.000     0.000     0.000     0.000     0.797     0.000     0.001     0.203     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 109
    -0.025     0.053    -1.051     0.864    -0.120     0.521     0.011     0.000     0.000     0.000     0.000     0.715     0.000     0.022     0.263     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 109
    -1.687    -1.176    -0.288     0.566    -0.013    -0.100    -1.367     0.000     0.000     0.000     0.000     0.621     0.000     0.375     0.004     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 109
     0.111    -0.886    -0.855     1.240     0.487    -1.074    -0.718     0.000     0.000     0.000     0.000     0.975     0.000     0.010     0.015     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 109
    -0.652    -0.977     1.179     0.288     0.252    -1.657    -1.202     0.000     0.000     0.000     0.000     0.890     0.000     0.109     0.001     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     5.000 109
