     1.283     1.051    -0.571     0.539     0.247    -0.350    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.389     0.000     0.525     0.002     0.000     0.084     2.000     3.000     6.000  660  86
     0.506     1.431     1.423    -0.346     0.934    -0.233    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.472     0.000     0.442     0.003     0.000     0.083     2.000     3.000     6.000  661  86
     0.438     2.349    -0.073    -0.048     0.382     2.083    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.914     0.000     0.000     0.086     0.000     0.000     2.000     1.000     4.000  662  86
     0.193     1.861    -0.161    -0.912     1.473     0.437    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.895     0.000     0.019     0.049     0.000     0.036     2.000     1.000     4.000  663  86
     1.160    -0.505    -0.845     0.030     0.613    -0.184    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.546     0.000     0.454     0.000     0.000     0.000     2.000     1.000     4.000   49   7
    -0.447    -0.837     0.357    -0.068     0.883    -0.233    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.545     0.000     0.455     0.000     0.000     0.000     2.000     1.000     4.000   50   7
     0.139    -1.052    -1.334     0.148     0.389     1.080    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.987     0.000     0.013     0.000     0.000     0.000     2.000     1.000     4.000   51   7
    -0.542    -0.939    -1.285     0.406     0.838     1.091    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.991     0.000     0.009     0.000     0.000     0.000     2.000     1.000     4.000   52   7
    -0.284     0.348     0.103     0.313     1.242    -0.131    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.714     0.000     0.286     0.000     0.000     0.000     2.000     1.000     4.000   53   7
    -0.243    -0.944    -1.168     1.111    -0.381     1.375    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.993     0.000     0.007     0.000     0.000     0.000     2.000     1.000     4.000   54   7
    -1.087    -1.845    -0.298    -0.609     0.459     0.411    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.863     0.000     0.137     0.000     0.000     0.000     2.000     1.000     4.000   55   7
     0.057    -1.068     0.142     0.091     0.267     1.075    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.982     0.000     0.018     0.000     0.000     0.000     2.000     1.000     4.000   56   7
     1.228    -0.671     0.162     0.524     0.915     0.823    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.953     0.000     0.047     0.000     0.000     0.000     2.000     1.000     4.000   57   7
    -0.924    -0.698    -0.288     0.998     1.986     0.491    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.962     0.000     0.038     0.000     0.000     0.000     2.000     1.000     4.000   58   7
    -1.087    -1.599    -1.627     0.189     1.133     0.936    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.988     0.000     0.012     0.000     0.000     0.000     2.000     1.000     4.000   59   7
    -0.379    -0.585    -0.796    -0.166    -0.067     0.271    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.727     0.000     0.273     0.000     0.000     0.000     2.000     1.000     4.000   60   7
     0.370    -1.245    -0.816     1.034     1.409     1.863    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     4.000   61   7
    -0.433     0.847     0.377     0.478     1.973    -0.077    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.883     0.000     0.117     0.000     0.000     0.000     2.000     1.000     4.000   62   7
     0.098     0.429     0.132    -0.573    -0.920    -0.484    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.001     0.575     0.423     0.000     0.000     0.000     0.000     0.000     0.001     1.000     2.000     2.000 1646 132
     0.997    -0.489    -0.239    -0.969    -0.246    -0.961    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.832     0.167     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1647 132
     1.228     0.949     0.318    -0.640     0.055     0.046    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.007     0.011     0.981     0.000     0.000     0.000     0.000     0.000     0.001     1.000     3.000     3.000 1648 132
    -0.733     1.292    -0.102    -1.206     1.056     0.620    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.172     0.000     0.828     0.000     0.000     0.000     0.000     0.000     0.000     1.000     3.000     3.000 1649 132
    -0.365    -0.885     0.621    -1.201    -1.542    -1.513    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.996     0.003     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1650 132
     0.139    -0.639     1.198    -0.053    -1.908    -1.455    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.997     0.003     0.000     0.000     0.000     0.000     0.001     0.000     1.000     2.000     2.000 1651 132
     0.356    -0.274     2.469    -0.526    -2.466    -1.503    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.999     0.001     0.000     0.000     0.000     0.000     0.001     0.000     1.000     2.000     2.000 1652 132
    -0.624     1.802     0.074    -1.031    -0.163    -1.240    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.002     0.669     0.329     0.000     0.000     0.000     0.000     0.000     0.001     1.000     2.000     2.000 1653 132
     0.166     0.214     0.690    -0.871    -0.214    -0.785    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.841     0.158     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1654 132
     0.139     0.364    -0.454    -1.499    -0.856    -0.967    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.858     0.141     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1655 132
    -1.877    -0.226    -0.933     0.380    -2.177    -1.471    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.992     0.008     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1656 132
     0.534    -1.009     1.677     0.992    -1.792    -1.712    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.998     0.002     0.000     0.000     0.000     0.000     0.001     0.000     1.000     2.000     2.000 1657 132
     0.179    -0.387    -0.014    -0.068    -1.042    -1.235    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.975     0.024     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1658 132
    -0.147     1.603     0.602    -1.005     1.049    -0.179    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.016     0.036     0.948     0.000     0.000     0.000     0.000     0.000     0.001     1.000     3.000     3.000 1659 132
     1.078    -0.060    -0.102    -0.495    -1.292    -0.013    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.004     0.093     0.903     0.000     0.000     0.000     0.000     0.000     0.001     1.000     3.000     3.000 1660 132
     0.847    -0.237     0.641    -0.439     0.947     0.277    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.099     0.000     0.901     3.000     3.000     9.000  316  51
    -0.324    -1.491     1.843    -0.892    -1.080     0.239    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.012     0.012     0.976     3.000     3.000     9.000  317  51
     1.283    -0.596     1.775    -0.289    -1.452    -0.115    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.023     0.972     3.000     3.000     9.000  318  51
     1.351    -1.277     0.328     1.466    -0.311     0.952    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.160     0.000     0.840     3.000     3.000     9.000  319  51
     0.275    -1.293     0.924    -0.959     0.113     0.368    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.061     0.001     0.938     3.000     3.000     9.000  320  51
     0.071    -2.264     0.934    -0.351    -0.279    -0.008    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.018     0.009     0.973     3.000     3.000     9.000  321  51
     0.602    -0.778     0.318    -1.247     0.267     0.845    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.404     0.000     0.596     3.000     3.000     9.000  322  51
     0.656    -0.392     0.093    -1.113     0.966     1.113    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.844     0.000     0.156     3.000     1.000     7.000  323  51
    -0.474    -1.223     0.406    -2.055     0.254    -0.629    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.015     0.106     0.879     3.000     3.000     9.000  324  51
     0.942    -1.829     1.100    -0.403    -0.843     0.046    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.006     0.981     3.000     3.000     9.000  325  51
     0.125    -2.221     0.602    -0.367    -1.690    -0.576    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.239     0.754     3.000     3.000     9.000  326  51
    -0.883    -1.062     1.257    -0.542    -0.535    -0.420    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.151     0.843     3.000     3.000     9.000  327  51
     0.792    -1.958     0.563    -0.099    -0.484    -0.018    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.005     0.978     3.000     3.000     9.000  328  51
     0.969    -2.398    -0.014     0.673    -1.151    -0.452    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.029     0.964     3.000     3.000     9.000  329  51
     1.541    -2.162    -0.327    -0.392     0.870    -0.929    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.000     0.000     0.000     0.000     0.000     0.026     0.044     0.930     3.000     3.000     9.000  330  51
     0.602    -1.658    -1.158     0.730    -3.518    -2.178    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.999     0.001     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1395 116
    -0.461    -0.843     3.495     1.240    -1.356    -1.546    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1396 116
     0.806    -1.138     0.778    -0.470    -1.529    -0.758    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.942     0.058     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1397 116
    -0.869    -0.188     1.765    -0.598    -1.529    -0.629    -1.182    -0.136    -2.080    -2.499    -1.182    -0.136    -2.080    -2.499     0.000     0.971     0.029     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1398 116
