    -1.182    -0.559    -1.628    -1.184     1.263     1.706    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.971     0.029     0.000     0.000     0.000     1.000     2.000     2.000 1230 108
     0.152     0.251    -1.452    -1.755     1.135    -0.157    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.003     0.089     0.908     0.000     0.000     0.000     1.000     3.000     3.000 1231 108
    -0.596    -0.564    -0.455    -1.096     1.883     1.051    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.588     0.412     0.000     0.000     0.000     1.000     2.000     2.000 1232 108
    -1.536     0.289    -0.299    -0.988    -0.843    -0.440    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.050     0.064     0.886     0.000     0.000     0.000     1.000     3.000     3.000 1233 108
    -1.264    -0.076    -0.152     0.602     0.962     0.012    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.001     0.099     0.900     0.000     0.000     0.000     1.000     3.000     3.000 1234 108
    -0.052     0.434    -0.435     0.247     2.229     2.598    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     1.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1235 108
     0.234     0.965    -0.103     1.353     0.399     1.346    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.839     0.161     0.000     0.000     0.000     1.000     2.000     2.000 1236 108
    -0.474    -1.562    -0.739     1.816     0.789     0.032    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.002     0.176     0.822     0.000     0.000     0.000     1.000     3.000     3.000 1237 108
    -1.114    -0.403    -0.328    -0.921     1.851     0.949    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.471     0.529     0.000     0.000     0.000     1.000     3.000     3.000 1238 108
    -1.740     0.445    -0.034     1.075    -0.088     0.286    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.108     0.892     0.000     0.000     0.000     1.000     3.000     3.000 1239 108
    -1.032    -2.072    -1.443     2.187    -0.766     4.177    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     1.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1240 108
    -1.155     1.502     0.249    -1.894    -0.401    -0.409    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.681     0.006     0.313     2.000     1.000     4.000  941 100
    -2.217     0.568    -0.435    -1.354    -3.083    -1.199    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.918     0.003     0.079     2.000     1.000     4.000  942 100
    -0.311    -0.596     1.667     0.139    -0.363    -0.520    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.883     0.001     0.116     2.000     1.000     4.000  943 100
     0.084     1.400    -0.563    -1.472     0.783    -0.236    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.206     0.027     0.767     2.000     3.000     6.000  944 100
    -1.699     0.820     0.474    -0.849     1.192    -0.718    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.834     0.004     0.162     2.000     1.000     4.000  945 100
    -1.686    -1.444     1.256     1.317    -0.689     0.034    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.244     0.010     0.745     2.000     3.000     6.000  946 100
    -1.985     0.187     0.494    -0.885    -0.542     2.280    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.994     0.006     2.000     2.000     5.000  947 100
     0.751     0.214     1.286     0.000    -1.099    -0.397    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.697     0.003     0.300     2.000     1.000     4.000  948 100
    -0.270     0.310    -0.230    -0.566    -0.587    -0.655    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.848     0.004     0.148     2.000     1.000     4.000  949 100
    -0.991    -0.559     0.337    -0.360    -0.689    -0.111    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.271     0.013     0.716     2.000     3.000     6.000  950 100
    -0.419     0.112     1.071    -0.875    -0.772     3.603    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     1.000     0.000     2.000     2.000     5.000  951 100
    -1.781    -0.285     3.271    -1.585    -1.355    -1.018    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.990     0.000     0.010     2.000     1.000     4.000  952 100
    -0.896     0.493     0.161    -2.089     0.655    -0.195    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.322     0.010     0.668     2.000     3.000     6.000  953 100
    -1.100     1.496    -0.152    -0.582     0.635    -0.291    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.349     0.022     0.629     2.000     3.000     6.000  954 100
    -0.950     0.246     1.784    -0.319    -0.004    -0.933    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.944     0.001     0.056     2.000     1.000     4.000  955 100
    -1.073     0.863     0.288    -0.880     0.104    -0.378    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.604     0.008     0.389     2.000     1.000     4.000  956 100
    -0.392     0.359     0.454    -1.338     0.239    -0.562    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.789     0.004     0.207     2.000     1.000     4.000  957 100
    -1.522    -0.317     1.119    -1.024     0.789    -0.398    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.721     0.003     0.276     2.000     1.000     4.000  958 100
     0.207     0.809     0.171    -1.554     1.160     0.634    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.064     0.936     2.000     3.000     6.000  959 100
    -0.910     1.303     0.650    -0.788    -0.158    -0.864    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.883     0.004     0.114     2.000     1.000     4.000  960 100
    -0.950     0.611    -0.435    -0.396    -1.163     0.739    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.086     0.914     2.000     3.000     6.000  961 100
     0.003     1.029     0.034    -1.379     0.706    -0.931    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.813     0.009     0.178     2.000     1.000     4.000  962 100
    -0.174    -0.645     1.706    -0.916    -1.284    -0.429    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.832     0.001     0.167     2.000     1.000     4.000  963 100
    -0.079    -1.278     1.237     0.031    -0.139     1.439    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.519     0.481     2.000     2.000     5.000  964 100
    -0.869    -0.253     1.256    -0.654    -0.267     1.583    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.577     0.423     2.000     2.000     5.000  965 100
    -1.264    -0.012     1.364    -0.520     1.263     1.989    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.944     0.056     2.000     2.000     5.000  966 100
    -0.719    -0.124     0.415     0.041     0.271    -0.667    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.873     0.003     0.124     2.000     1.000     4.000  967 100
    -0.392    -0.607     2.117    -0.489    -0.945    -1.047    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.959     0.000     0.041     2.000     1.000     4.000  968 100
    -1.726    -0.607    -0.074    -0.577    -0.350    -0.756    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.929     0.002     0.069     2.000     1.000     4.000  969 100
     0.180    -0.988     0.230    -0.818    -0.580    -0.555    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.820     0.005     0.176     2.000     1.000     4.000  970 100
    -1.155    -0.779     1.119    -0.818     0.053    -0.538    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.869     0.002     0.129     2.000     1.000     4.000  971 100
    -0.773    -0.677    -1.042    -0.144     0.168    -0.965    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.911     0.006     0.083     2.000     1.000     4.000  972 100
    -0.338     1.899     0.347    -0.638    -0.388     0.722    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.342     0.658     0.000     0.000     0.000     1.000     3.000     3.000 1056 105
     1.282     2.199     0.171     0.767    -0.926    -0.330    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.008     0.158     0.834     0.000     0.000     0.000     1.000     3.000     3.000 1057 105
     0.833     1.646     1.276    -0.026     0.200     0.856    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.297     0.703     0.000     0.000     0.000     1.000     3.000     3.000 1058 105
    -0.556     1.147     1.687    -0.407    -1.380     0.691    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.083     0.917     0.000     0.000     0.000     1.000     3.000     3.000 1059 105
     0.792     1.003    -0.142    -0.844    -1.080     0.751    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.285     0.715     0.000     0.000     0.000     1.000     3.000     3.000 1060 105
    -0.243     1.684    -0.660    -1.127    -1.323     0.539    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.240     0.760     0.000     0.000     0.000     1.000     3.000     3.000 1061 105
     1.718     1.249     0.875    -0.304    -0.235     0.318    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.102     0.898     0.000     0.000     0.000     1.000     3.000     3.000 1062 105
     0.411     1.292    -0.299     0.319    -0.369     0.501    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.238     0.762     0.000     0.000     0.000     1.000     3.000     3.000 1063 105
    -0.624     0.498     1.149    -0.540     0.060     3.602    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     1.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000 1064 105
    -0.746     0.799     1.442    -0.098    -1.457    -0.073    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.004     0.027     0.968     0.000     0.000     0.000     1.000     3.000     3.000 1065 105
    -0.379     1.373    -0.044    -0.849     1.288     0.114    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.136     0.863     0.000     0.000     0.000     1.000     3.000     3.000 1066 105
     0.465     3.111     1.227    -0.793    -0.126     0.211    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.241     0.759     0.000     0.000     0.000     1.000     3.000     3.000 1067 105
     1.759     2.784     0.415    -1.287    -0.849     0.188    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.238     0.762     0.000     0.000     0.000     1.000     3.000     3.000 1068 105
     0.411    -0.596     0.474    -0.314    -1.873     0.683    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.168     0.832     0.000     0.000     0.000     1.000     3.000     3.000 1069 105
    -0.215     1.518     0.269    -0.355     0.168     0.097    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.123     0.876     0.000     0.000     0.000     1.000     3.000     3.000 1070 105
    -0.243     0.192     2.518     0.329    -0.932    -0.648    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.238     0.008     0.753     0.000     0.000     0.000     1.000     3.000     3.000 1071 105
    -1.046    -0.672     0.914    -0.386    -1.304    -0.219    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.018     0.040     0.942     0.000     0.000     0.000     1.000     3.000     3.000 1072 105
    -0.746    -0.280     1.051    -0.052    -1.374    -0.395    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.054     0.034     0.911     0.000     0.000     0.000     1.000     3.000     3.000 1073 105
     0.561     0.836     0.308    -1.817    -0.561     1.229    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.605     0.395     0.000     0.000     0.000     1.000     2.000     2.000 1075 105
     0.819     2.462     0.533    -2.059     1.122     1.764    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.986     0.014     0.000     0.000     0.000     1.000     2.000     2.000 1076 105
     0.996     1.394     0.445    -0.448    -0.299     0.454    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.169     0.831     0.000     0.000     0.000     1.000     3.000     3.000 1077 105
    -0.134     2.237     0.327    -1.518     0.015     0.171    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.162     0.838     0.000     0.000     0.000     1.000     3.000     3.000 1078 105
     0.016     0.890    -0.289    -0.602    -0.433     0.188    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.119     0.881     0.000     0.000     0.000     1.000     3.000     3.000 1079 105
    -0.188     0.182    -0.396    -0.556    -0.804     2.289    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.999     0.001     0.000     0.000     0.000     1.000     2.000     2.000 1080 105
     0.438     0.605     0.797    -0.458     0.034     2.363    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.999     0.001     0.000     0.000     0.000     1.000     2.000     2.000 1081 105
     0.860    -1.138     0.934    -0.273    -0.977     0.596    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.151     0.849     0.000     0.000     0.000     1.000     3.000     3.000 1082 105
     0.534     0.638    -0.220    -0.854    -0.043     1.101    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.598     0.402     0.000     0.000     0.000     1.000     2.000     2.000 1083 105
     0.275    -0.162     1.980    -0.268    -0.939     0.714    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.062     0.938     0.000     0.000     0.000     1.000     3.000     3.000 1084 105
     0.438     0.879     0.601     0.587     0.335    -0.921    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.084     0.127     0.789     0.000     0.000     0.000     1.000     3.000     3.000 1085 105
     0.547     0.289     0.562     0.638    -0.369     0.051    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.001     0.072     0.928     0.000     0.000     0.000     1.000     3.000     3.000 1086 105
    -1.359    -0.215     0.728    -0.607    -0.036    -0.423    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.048     0.048     0.904     0.000     0.000     0.000     1.000     3.000     3.000 1087 105
     0.003     0.541     0.063    -0.896    -0.465    -0.482    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.034     0.074     0.891     0.000     0.000     0.000     1.000     3.000     3.000 1088 105
    -0.542     0.922     0.582     0.448    -0.363    -0.102    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.004     0.068     0.928     0.000     0.000     0.000     1.000     3.000     3.000 1089 105
     1.024    -0.237    -0.142    -1.035    -0.049    -0.261    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.328     0.015     0.657     2.000     3.000     6.000 1015 104
    -1.304    -0.693     1.863    -1.143    -0.350     0.210    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.021     0.006     0.972     2.000     3.000     6.000 1016 104
     0.996     0.659     1.286    -0.396    -0.740    -0.420    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.652     0.004     0.344     2.000     1.000     4.000 1017 104
     0.084     0.053    -0.964    -0.484    -0.856     1.197    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.373     0.627     2.000     3.000     6.000 1018 104
    -1.223     1.314    -0.103    -1.210     0.891     0.065    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.023     0.031     0.947     2.000     3.000     6.000 1019 104
    -0.161    -0.065     0.259     1.117     0.239    -0.058    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.172     0.018     0.810     2.000     3.000     6.000 1020 104
    -0.311    -0.554    -0.445     0.674     0.399     3.247    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     1.000     0.000     2.000     2.000     5.000 1021 104
     0.111    -0.087    -1.374     0.525    -2.059     0.911    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.141     0.859     2.000     3.000     6.000 1022 104
    -0.515    -0.645    -0.426     0.298    -0.785     0.007    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.103     0.026     0.871     2.000     3.000     6.000 1023 104
    -0.419     0.933     0.494    -0.448     0.572    -0.416    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.572     0.009     0.418     2.000     1.000     4.000 1024 104
     0.220     0.589    -0.289     0.201     1.179     0.378    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.056     0.944     2.000     3.000     6.000 1025 104
    -0.406    -0.006    -0.934     0.031     0.738    -0.481    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.692     0.011     0.297     2.000     1.000     4.000 1026 104
    -0.025    -0.543     0.660     0.571    -0.267    -0.755    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.918     0.002     0.080     2.000     1.000     4.000 1027 104
    -0.161     1.099     0.083     0.015     0.616     0.594    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.081     0.919     2.000     3.000     6.000 1028 104
     0.751     1.866     0.181     1.961     0.245     0.602    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.103     0.897     2.000     3.000     6.000 1029 104
    -0.515    -0.135     0.885    -0.201    -1.214    -0.540    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.865     0.002     0.133     2.000     1.000     4.000 1030 104
    -0.569     0.724     0.963     0.134    -0.420    -1.083    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.909     0.003     0.088     2.000     1.000     4.000 1031 104
    -1.754    -0.725    -0.768     0.288    -0.644    -0.881    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.951     0.002     0.046     2.000     1.000     4.000 1032 104
     0.343     0.568     0.542     0.149    -0.824    -0.129    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.210     0.013     0.777     2.000     3.000     6.000 1033 104
    -0.270    -0.731    -0.778     0.103    -1.124    -0.602    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.878     0.004     0.118     2.000     1.000     4.000 1034 104
    -0.705    -0.693    -0.465    -0.510    -0.548    -0.205    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.401     0.015     0.583     2.000     3.000     6.000 1035 104
     0.030    -0.409    -0.132     0.854    -1.348     0.287    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.005     0.032     0.963     2.000     3.000     6.000 1036 104
    -0.828    -0.248     0.396    -0.216    -1.764    -0.974    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.938     0.002     0.060     2.000     1.000     4.000 1037 104
     1.323     0.825     2.039     0.628    -0.030    -0.497    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.794     0.001     0.205     2.000     1.000     4.000 1038 104
     0.288    -0.114     0.523     0.571    -0.376    -0.926    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.917     0.003     0.080     2.000     1.000     4.000 1039 104
     0.316    -0.301     0.102    -0.525    -1.662    -0.823    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.902     0.003     0.095     2.000     1.000     4.000 1040 104
    -0.038     0.477    -0.915     0.159    -0.267     0.248    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.004     0.042     0.953     2.000     3.000     6.000 1041 104
    -0.011     0.520     0.034     0.535    -0.145    -0.605    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.831     0.005     0.164     2.000     1.000     4.000 1042 104
    -0.501     1.764     0.718     0.427    -0.875     0.176    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.011     0.030     0.959     2.000     3.000     6.000 1043 104
    -0.392    -1.552    -1.110     0.427    -0.772    -0.708    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.922     0.005     0.073     2.000     1.000     4.000 1044 104
    -0.624    -0.516     1.168    -0.474    -0.721    -0.348    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.715     0.003     0.282     2.000     1.000     4.000 1045 104
     0.397     0.852    -0.328    -0.175     0.450     1.292    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.533     0.467     2.000     2.000     5.000 1046 104
     0.003    -0.521    -0.044    -0.149    -1.444     0.217    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.009     0.027     0.964     2.000     3.000     6.000 1047 104
     1.364    -1.755    -0.387     1.605    -1.963     2.126    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.994     0.006     2.000     2.000     5.000 1048 104
     0.139    -1.498    -0.426     0.540    -2.910     0.838    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.132     0.868     2.000     3.000     6.000 1049 104
    -0.855     0.133     0.181    -0.504    -2.251    -1.054    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.924     0.002     0.073     2.000     1.000     4.000 1050 104
    -1.631     0.316    -0.660    -2.033     0.661     0.150    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.019     0.022     0.959     2.000     3.000     6.000 1051 104
     0.166     0.831    -0.318    -0.556     2.274    -0.389    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.254     0.026     0.720     2.000     3.000     6.000 1052 104
    -0.787    -0.757    -0.025    -0.479    -1.528    -0.881    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.935     0.002     0.063     2.000     1.000     4.000 1053 104
     0.125     0.493    -0.435    -0.643    -0.177    -0.881    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.860     0.006     0.133     2.000     1.000     4.000 1054 104
    -0.256     0.064     0.601     1.292     0.405     0.035    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.085     0.018     0.897     2.000     3.000     6.000 1055 104
    -0.651    -0.747     0.767    -0.288    -0.235    -0.776    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.921     0.002     0.078     2.000     1.000     4.000 1410 117
     0.111    -0.232    -1.276     3.355    -0.817    -0.657    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.990     0.000     0.010     2.000     1.000     4.000 1411 117
    -0.120    -1.326     0.621     0.638    -0.574    -0.127    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.332     0.016     0.653     2.000     3.000     6.000 1412 117
    -1.155    -0.516     0.846     0.530    -0.414    -0.669    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.933     0.001     0.065     2.000     1.000     4.000 1413 117
     0.983    -1.332    -0.318     0.108    -1.067     0.374    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.001     0.060     0.939     2.000     3.000     6.000 1414 117
     0.969    -2.705    -0.846     3.515    -2.315    -1.051    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.994     0.001     0.006     2.000     1.000     4.000 1415 117
    -0.773    -0.226    -0.514    -0.041    -0.177    -0.227    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.422     0.015     0.563     2.000     3.000     6.000 1416 117
     1.990    -0.435    -0.308     1.590     0.149     0.498    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.061     0.938     2.000     3.000     6.000 1417 117
     0.071     0.273    -0.308     0.659    -1.534    -0.814    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.919     0.003     0.078     2.000     1.000     4.000 1418 117
     1.146     0.058    -0.827     2.182    -1.092     2.687    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     1.000     0.000     2.000     2.000     5.000 1419 117
    -1.618    -0.833    -0.054     1.446     0.200    -0.633    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.946     0.002     0.052     2.000     1.000     4.000 1420 117
     0.588     0.702     2.117     1.101    -0.497     0.359    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.003     0.008     0.990     2.000     3.000     6.000 1421 117
    -0.542    -0.784    -0.181    -0.052     0.098     0.965    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.210     0.790     2.000     3.000     6.000 1422 117
     0.003    -0.918     1.227     0.587    -1.502    -0.309    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.722     0.003     0.275     2.000     1.000     4.000 1423 117
    -2.149    -1.900     0.806     0.056    -0.459    -0.217    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.626     0.009     0.365     2.000     1.000     4.000 1424 117
    -1.168    -1.444     0.151     0.437     0.021     0.355    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.002     0.054     0.944     2.000     3.000     6.000 1425 117
    -0.556     0.123     1.804     1.590     0.994     0.035    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.134     0.006     0.860     2.000     3.000     6.000 1426 117
    -1.522    -1.010     0.220    -0.304    -1.937    -0.484    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.874     0.002     0.123     2.000     1.000     4.000 1427 117
     0.670    -0.012     0.621    -0.453    -0.971    -1.084    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.882     0.005     0.114     2.000     1.000     4.000 1428 117
    -0.801    -0.720     0.601     0.252    -1.803    -0.209    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.535     0.006     0.458     2.000     1.000     4.000 1429 117
     0.547    -0.425     1.481     1.513    -1.400    -1.071    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.966     0.001     0.033     2.000     1.000     4.000 1430 117
     0.887    -0.274     0.679     0.525    -1.630     1.075    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.000     0.156     0.844     2.000     3.000     6.000 1431 117
    -1.073    -0.376    -0.044    -0.360     0.738    -0.648    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.844     0.005     0.152     2.000     1.000     4.000 1432 117
     0.520    -0.087    -0.699     0.427     0.124    -0.880    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.877     0.007     0.116     2.000     1.000     4.000 1433 117
    -0.093    -0.854     0.142     0.422     1.179    -0.842    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.864     0.007     0.129     2.000     1.000     4.000 1434 117
    -1.223    -1.712     1.090     0.725    -0.996    -1.112    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.963     0.002     0.035     2.000     1.000     4.000 1435 117
    -0.174    -0.790    -0.015     0.669    -0.772    -0.141    -0.580     0.321    -1.897    -0.580     0.321    -1.897     0.000     0.000     0.000     0.336     0.017     0.647     2.000     3.000     6.000 1436 117
