    -0.231    -1.887    -0.220     0.509     0.989    -0.555     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.232     0.041     0.099     0.629     1.000     4.000     4.000  704  97
    -0.057    -0.272     0.142     1.365     0.156     0.855     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.570     0.343     0.087     0.000     1.000     1.000     1.000  741  97
    -0.379    -1.871    -1.286    -0.636    -0.395    -0.836     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.081     0.020     0.041     0.858     1.000     4.000     4.000  750  97
    -1.319    -2.429    -0.689    -0.799    -1.464    -0.362     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.259     0.044     0.093     0.604     1.000     4.000     4.000  751  97
    -2.030    -1.731    -0.992    -1.812     0.252    -0.524     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.197     0.017     0.035     0.751     1.000     4.000     4.000  762  97
    -1.923    -1.613    -2.117    -1.273    -2.015    -0.641     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.028     0.006     0.043     0.923     1.000     4.000     4.000  763  97
    -1.735    -1.361    -1.628    -0.234    -1.253    -0.604     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.056     0.009     0.045     0.889     1.000     4.000     4.000  787  97
     1.111    -1.200    -1.129    -0.046    -0.132    -0.427     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.416     0.061     0.333     0.189     1.000     1.000     1.000  803  97
    -0.473     1.787    -0.542     0.066    -1.676    -0.496     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.376     0.028     0.090     0.506     1.000     4.000     4.000  809  97
     0.279    -0.991    -0.435    -0.626    -0.971    -0.804     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.138     0.014     0.058     0.790     1.000     4.000     4.000  810  97
    -0.889    -1.753    -1.559    -0.377    -1.234    -0.808     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.042     0.011     0.037     0.910     1.000     4.000     4.000  816  97
    -1.090    -1.624    -1.002    -0.091    -1.611     3.255     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     1.000     0.000     0.000     1.000     2.000     2.000  817  97
     0.158    -0.278     0.621     0.917     0.239     0.302     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.656     0.090     0.254     0.000     1.000     1.000     1.000 1312 111
    -0.956    -0.868    -0.376     0.906    -0.491    -0.489     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.145     0.016     0.125     0.714     1.000     4.000     4.000 1313 111
     0.319    -1.753     1.296     1.410    -0.856    -1.091     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.010     0.013     0.675     0.302     1.000     3.000     3.000 1314 111
    -0.379    -0.224     0.494    -0.178    -0.945    -0.707     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.078     0.005     0.039     0.877     1.000     4.000     4.000 1315 111
     0.869     0.709    -1.168    -0.158     0.637    -0.770     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.404     0.044     0.124     0.428     1.000     4.000     4.000 1316 111
    -0.768     0.092    -0.533    -0.524     0.425     1.616     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.168     0.832     0.000     0.000     1.000     2.000     2.000 1317 111
    -1.896    -0.964    -1.657     1.344    -0.574    -0.909     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.024     0.013     0.184     0.780     1.000     4.000     4.000 1318 111
     1.097    -0.240    -1.540    -0.158    -0.657     0.419     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.704     0.145     0.151     0.000     1.000     1.000     1.000 1319 111
     0.426    -0.884    -0.650     0.301    -1.240    -0.381     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.354     0.035     0.251     0.361     1.000     4.000     4.000 1320 111
     1.567    -0.814    -0.669     0.952    -0.939     2.511     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     1.000     0.000     0.000     1.000     2.000     2.000 1321 111
     0.198    -0.380    -1.022     1.517     0.451    -0.058     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.404     0.071     0.506     0.018     1.000     3.000     3.000 1322 111
    -1.090     0.838    -0.806     0.871    -0.920    -0.706     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.104     0.012     0.081     0.803     1.000     4.000     4.000 1323 111
    -0.594    -0.852    -0.405    -0.168     0.444    -0.122     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.800     0.044     0.064     0.092     1.000     1.000     1.000 1324 111
    -0.406    -0.181    -1.061     0.377    -1.605     0.587     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.775     0.155     0.070     0.000     1.000     1.000     1.000 1325 111
     0.010    -1.104    -0.112     0.148     0.252     0.109     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.819     0.074     0.103     0.005     1.000     1.000     1.000 1326 111
    -0.809    -0.364    -1.696    -0.071    -0.548     1.928     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.012     0.988     0.000     0.000     1.000     2.000     2.000 1327 112
    -0.741     1.626    -1.305     0.652    -0.433    -0.231     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.610     0.069     0.180     0.140     1.000     1.000     1.000 1328 112
    -1.090     0.645    -0.376    -1.410     0.284    -0.823     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.168     0.007     0.012     0.813     1.000     4.000     4.000 1329 112
    -1.278     0.597     0.035     1.018     0.105     0.014     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.725     0.056     0.197     0.022     1.000     1.000     1.000 1330 112
    -0.419     0.838     0.074    -1.527    -0.170    -0.753     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.195     0.008     0.021     0.775     1.000     4.000     4.000 1331 112
    -0.272     2.919     0.152     0.168     1.008    -0.742     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.536     0.102     0.070     0.291     1.000     1.000     1.000 1332 112
     0.037     1.846    -0.014    -1.400    -0.638    -0.619     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.442     0.023     0.052     0.482     1.000     4.000     4.000 1333 112
    -0.983     0.731    -0.728    -0.611    -0.299     2.964     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.000     1.000     0.000     0.000     1.000     2.000     2.000 1334 112
    -0.070     0.420    -0.767    -0.748     0.259    -0.410     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.565     0.023     0.042     0.371     1.000     1.000     1.000 1335 112
    -1.507     0.441    -1.315    -0.326    -0.600     0.087     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.867     0.055     0.066     0.012     1.000     1.000     1.000 1336 112
     0.211     0.060    -1.315     0.774    -0.830     0.989     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.484     0.482     0.034     0.000     1.000     1.000     1.000 1337 112
    -0.916     0.618    -1.716     0.066     0.508    -0.335     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.451     0.038     0.079     0.432     1.000     1.000     1.000 1338 112
    -0.231     1.927     0.191    -0.611     1.399    -0.658     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.525     0.030     0.025     0.419     1.000     1.000     1.000 1339 112
    -1.252    -0.289    -0.024    -0.163    -0.356    -0.574     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.138     0.007     0.028     0.827     1.000     4.000     4.000 1340 112
    -1.305    -0.149    -1.061    -0.259     0.617     0.896     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.764     0.230     0.005     0.000     1.000     1.000     1.000 1341 112
    -1.117    -0.492    -0.259    -1.787    -0.010     0.754     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.890     0.102     0.008     0.000     1.000     1.000     1.000 1712 141
    -1.090     0.741    -1.100    -1.308    -0.785     0.573     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.904     0.082     0.014     0.000     1.000     1.000     1.000 1713 141
    -1.345     0.023    -0.093    -2.138    -0.106    -0.615     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.163     0.005     0.018     0.814     1.000     4.000     4.000 1714 141
    -0.003     1.326    -0.503    -1.171     0.175    -0.546     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.523     0.022     0.035     0.420     1.000     1.000     1.000 1715 141
    -0.433    -0.052    -0.787    -1.751     0.150    -0.356     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.561     0.018     0.035     0.386     1.000     1.000     1.000 1716 141
     0.024     1.101    -0.513    -1.985    -0.414     0.452     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.927     0.055     0.018     0.000     1.000     1.000     1.000 1717 141
    -1.131     1.573    -1.579    -0.967     0.336    -0.719     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.219     0.020     0.023     0.738     1.000     4.000     4.000 1718 141
    -0.084     0.264    -1.608    -1.283    -0.151     1.288     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.397     0.601     0.002     0.000     1.000     2.000     2.000 1719 141
    -1.788    -0.085    -0.102     0.621    -0.337    -1.188     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.102     0.025     0.094     0.779     1.000     4.000     4.000 1720 141
    -0.218    -0.514    -0.093    -1.094     0.054    -0.543     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.269     0.011     0.031     0.689     1.000     4.000     4.000 1721 141
    -0.138    -0.675    -0.943    -1.919    -0.395    -0.636     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.189     0.010     0.034     0.766     1.000     4.000     4.000 1722 141
    -0.835    -0.246    -0.396    -0.891     0.054    -0.639     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.169     0.007     0.016     0.807     1.000     4.000     4.000 1723 141
    -1.399    -0.042    -1.305    -1.517    -0.420    -0.771     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.088     0.006     0.015     0.892     1.000     4.000     4.000 1724 141
    -0.648     0.607    -0.777    -1.873    -0.382    -0.117     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.866     0.025     0.041     0.068     1.000     1.000     1.000 1725 141
    -1.721     1.026    -1.256    -1.553    -0.164    -0.472     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.351     0.015     0.029     0.604     1.000     4.000     4.000 1726 141
    -0.715     0.918    -0.034    -2.057     0.752    -0.421     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.564     0.014     0.024     0.398     1.000     1.000     1.000 1727 141
    -1.721    -0.004     0.005    -1.960     0.406    -0.884     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.112     0.005     0.013     0.870     1.000     4.000     4.000 1728 141
    -0.648     0.951    -0.689    -1.420     0.015     0.281     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.943     0.041     0.015     0.000     1.000     1.000     1.000 1729 141
    -0.554    -0.026    -1.237    -2.113    -0.228    -1.073     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.134     0.014     0.031     0.821     1.000     4.000     4.000 1730 141
     2.332    -0.573    -0.797    -0.596     0.931     1.689     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.044     0.956     0.000     0.000     1.000     2.000     2.000 1463 119
     1.513    -0.948    -0.405     0.428    -0.958    -0.108     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.378     0.053     0.561     0.007     1.000     3.000     3.000 1464 119
     1.205     0.833     0.191    -1.237    -0.126    -1.044     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.418     0.048     0.202     0.331     1.000     1.000     1.000 1465 119
     0.480    -0.364    -1.051    -0.209     0.003     0.461     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.840     0.114     0.046     0.000     1.000     1.000     1.000 1466 119
    -0.003     0.618    -0.151    -0.147     0.848    -0.835     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.260     0.018     0.035     0.687     1.000     4.000     4.000 1467 119
     0.144    -0.230    -1.080    -0.142    -0.190     0.584     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.829     0.139     0.032     0.000     1.000     1.000     1.000 1468 119
     2.775    -0.337    -0.601     0.031     0.444    -0.757     0.239    -0.684    -0.445     0.239    -0.684    -0.445     0.136     0.033     0.824     0.007     1.000     3.000     3.000 1469 119
