    -0.124    -1.157     1.022     2.138    -1.298    -1.081    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.999     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1437 117
    -1.372    -0.739     0.260     0.820    -0.600    -0.986    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.022     0.967     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1438 117
    -0.634    -0.653     0.084     1.176    -1.259    -0.293    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.015     0.974     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1439 117
    -1.090    -1.705    -0.415    -0.295    -0.548    -0.542    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.064     0.169     0.767     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1440 117
    -0.862    -1.072    -0.846     0.321     1.668     0.477    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.748     0.137     0.114     0.000     0.000     0.000     0.000     4.000     2.000    14.000 1441 117
    -0.674    -1.029    -0.073     0.117    -0.600    -0.656    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.032     0.117     0.851     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1442 117
    -0.044    -0.777     0.983    -0.275    -0.164    -0.552    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.159     0.827     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1443 117
     0.708    -0.584     0.866     0.932    -0.689     0.258    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.014     0.013     0.972     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1444 117
     0.923    -0.337    -1.002     1.736     0.105    -0.907    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.019     0.002     0.980     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1445 117
    -1.426    -1.329     0.817     0.861    -0.785    -0.761    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.005     0.014     0.981     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1446 117
    -0.017    -1.420     0.211     1.431    -1.573    -0.949    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.007     0.005     0.988     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1447 117
     1.245    -0.718     1.580    -0.035    -1.195    -0.704    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.019     0.979     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1448 117
     0.493    -0.573    -0.093     1.283    -1.541     1.630    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.930     0.000     0.069     0.000     0.000     0.000     0.000     4.000     2.000    14.000 1449 117
    -1.037    -0.299     0.895    -0.051    -0.888    -1.227    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.011     0.075     0.914     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1450 117
     0.668    -0.836     0.054     0.413    -0.343     0.292    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.090     0.059     0.850     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1451 117
    -0.084    -1.576     0.436     2.597    -0.689    -0.745    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.998     0.000     0.000     0.000     0.000     4.000     4.000    16.000 1452 117
    -0.205    -0.997     1.678    -1.364    -1.227    -0.630    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.145     0.851     0.000     0.000     0.000     0.000     4.000     4.000    16.000  715  90
    -0.634     2.576     0.289     1.176    -0.439    -0.569    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.045     0.025     0.930     0.000     0.000     0.000     0.000     4.000     4.000    16.000  719  90
     0.077     0.259     3.448     0.265     0.534     0.454    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.998     0.000     0.000     0.000     0.000     4.000     4.000    16.000  720  90
     0.211     0.269     1.052     1.365    -1.221    -0.341    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.002     0.005     0.993     0.000     0.000     0.000     0.000     4.000     4.000    16.000  721  90
    -0.768    -0.315    -0.347    -0.377    -0.676    -0.310    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.051     0.243     0.706     0.000     0.000     0.000     0.000     4.000     4.000    16.000  730  90
     0.211    -1.093    -1.334     0.209     0.086     2.632    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     2.000    14.000  731  90
     0.440     2.351     1.286     3.126    -0.100    -0.579    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.000     0.999     0.000     0.000     0.000     0.000     4.000     4.000    16.000  733  90
    -0.621     1.723     0.172    -0.336    -0.369    -0.455    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.066     0.312     0.622     0.000     0.000     0.000     0.000     4.000     4.000    16.000  736  90
     0.493     0.720     0.876     0.962    -0.401    -0.086    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.010     0.019     0.971     0.000     0.000     0.000     0.000     4.000     4.000    16.000  738  90
     0.950     0.833     0.993    -0.361    -0.202    -0.406    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.133     0.851     0.000     0.000     0.000     0.000     4.000     4.000    16.000  739  90
     0.279     1.417    -1.286    -0.901     0.745     0.602    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.805     0.106     0.089     0.000     0.000     0.000     0.000     4.000     2.000    14.000  756  90
    -0.527     0.645    -0.014    -0.280     0.067    -0.699    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.058     0.304     0.638     0.000     0.000     0.000     0.000     4.000     4.000    16.000  760  90
     0.883    -0.535    -0.239     0.183     0.054     5.092    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     2.000    14.000  761  90
     0.373     1.632    -1.325     1.777    -1.291    -0.579    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.018     0.002     0.980     0.000     0.000     0.000     0.000     4.000     4.000    16.000  775  90
    -1.359     0.543    -0.161    -0.412    -1.061     0.559    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.212     0.200     0.587     0.000     0.000     0.000     0.000     4.000     4.000    16.000  776  90
     0.319    -0.825    -0.513     0.453     0.291     4.044    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     2.000    14.000  782  90
     0.601     1.187    -0.200    -0.366    -0.830     0.359    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.202     0.189     0.608     0.000     0.000     0.000     0.000     4.000     4.000    16.000  784  90
    -0.124     0.607     1.013    -1.018    -0.414     1.707    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.979     0.004     0.017     0.000     0.000     0.000     0.000     4.000     2.000    14.000  785  90
     0.050     0.087    -0.122    -1.166     0.118     0.186    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.170     0.455     0.375     0.000     0.000     0.000     0.000     4.000     3.000    15.000  786  90
    -0.607     0.425    -1.207     2.103     0.175    -0.567    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.017     0.001     0.982     0.000     0.000     0.000     0.000     4.000     4.000    16.000  789  90
     1.138    -0.230    -0.982     0.275     0.598    -0.362    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.126     0.080     0.794     0.000     0.000     0.000     0.000     4.000     4.000    16.000  790  90
     0.225     1.364    -0.523     0.250    -0.529    -0.540    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.069     0.111     0.819     0.000     0.000     0.000     0.000     4.000     4.000    16.000  791  90
     0.721     1.128    -0.464    -0.911    -0.593     2.421    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     4.000     2.000    14.000  792  90
     0.735    -0.176    -0.562     0.372     0.009    -0.974    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.059     0.057     0.884     0.000     0.000     0.000     0.000     4.000     4.000    16.000  807  90
     1.325     0.886     0.328     1.477    -0.740     0.698    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.069     0.003     0.928     0.000     0.000     0.000     0.000     4.000     4.000    16.000  808  90
    -1.225    -0.530    -1.657     0.769     0.310    -0.783    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.062     0.020     0.917     0.000     0.000     0.000     0.000     4.000     4.000    16.000  812  90
    -0.151    -0.653    -0.572    -0.066    -0.126    -0.400    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.075     0.179     0.745     0.000     0.000     0.000     0.000     4.000     4.000    16.000  813  90
     0.158     1.069     1.893     1.650    -0.977    -0.758    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.999     0.000     0.000     0.000     0.000     4.000     4.000    16.000  815  90
    -0.111     1.342     0.719     0.657     0.047     0.593    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.179     0.064     0.757     0.000     0.000     0.000     0.000     4.000     4.000    16.000  828  90
     0.346     0.779     2.030     0.815    -0.068    -0.417    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.001     0.008     0.991     0.000     0.000     0.000     0.000     4.000     4.000    16.000  829  90
     0.896     0.350    -0.630    -0.392    -0.145    -0.734    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.076     0.160     0.763     0.000     0.000     0.000     0.000     4.000     4.000    16.000  858  90
    -0.151     0.296     0.592     0.550    -0.407    -0.666    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.013     0.058     0.929     0.000     0.000     0.000     0.000     4.000     4.000    16.000  859  90
     0.936     0.677    -0.014     0.575     0.393     0.374    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.202     0.067     0.731     0.000     0.000     0.000     0.000     4.000     4.000    16.000  864  90
     0.185     0.232     0.455     0.474    -0.350    -0.025    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.030     0.077     0.893     0.000     0.000     0.000     0.000     4.000     4.000    16.000  866  90
     0.493     1.390     0.142    -0.540     0.861     0.852    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.797     0.118     0.085     0.000     0.000     0.000     0.000     4.000     2.000    14.000  886  90
     0.493     1.321     2.010     0.280     1.200    -0.030    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.016     0.106     0.877     0.000     0.000     0.000     0.000     4.000     4.000    16.000  888  90
     1.701     1.551     0.035    -0.188     0.893    -0.902    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.152     0.163     0.685     0.000     0.000     0.000     0.000     4.000     4.000    16.000  891  90
     0.601     0.757    -0.093     0.922    -0.465     0.914    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.433     0.014     0.553     0.000     0.000     0.000     0.000     4.000     4.000    16.000  902  90
     0.386    -0.095     1.081     3.416    -0.965    -0.744    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     4.000     4.000    16.000  903  90
    -0.057    -0.187    -0.151     1.253    -0.612     0.653    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.139     0.012     0.850     0.000     0.000     0.000     0.000     4.000     4.000    16.000  906  90
     0.037    -0.911    -0.503    -0.051    -2.149     0.530    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.228     0.165     0.607     0.000     0.000     0.000     0.000     4.000     4.000    16.000  907  90
     0.185     0.269    -0.083    -0.473    -0.177     0.532    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.301     0.229     0.470     0.000     0.000     0.000     0.000     4.000     4.000    16.000  909  90
    -1.681    -0.551     0.181    -0.107     0.259    -0.443    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.039     0.199     0.763     0.000     0.000     0.000     0.000     4.000     4.000    16.000  913  90
     0.695     1.476     0.612     1.675    -1.368    -0.693    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.004     0.002     0.994     0.000     0.000     0.000     0.000     4.000     4.000    16.000  916  90
     0.279    -0.895     2.176    -0.667     0.464    -0.631    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.003     0.077     0.920     0.000     0.000     0.000     0.000     4.000     4.000    16.000  919  90
     0.279     0.414    -0.601     0.917    -1.342    -0.537    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.021     0.024     0.955     0.000     0.000     0.000     0.000     4.000     4.000    16.000  920  90
     0.211     0.999    -0.826     1.059    -0.145    -0.425    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.963     0.013     0.000     0.024     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  696  91
    -0.755     1.562    -0.601    -1.522     1.514    -0.914    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.988     0.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  699  91
    -2.043     0.425    -1.364    -2.622     2.814    -0.855    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  700  91
     0.869    -0.278    -1.207     1.543     0.009    -0.689    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.968     0.006     0.000     0.026     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  701  91
    -0.674    -0.364    -1.178    -0.998     0.893     2.335    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     2.000  705  91
     0.735     0.323    -1.491     0.967     0.797     0.066    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.949     0.037     0.000     0.013     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  706  91
    -0.312     0.816    -1.882    -1.868     1.341    -0.677    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.995     0.005     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  708  91
     1.017     0.221    -1.315     2.561     0.393    -0.642    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.988     0.001     0.000     0.011     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  709  91
    -0.768    -1.243    -0.924     2.072    -0.241    -0.712    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.986     0.001     0.000     0.012     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  710  91
     1.097    -0.439    -1.462     1.940    -0.837     0.532    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.822     0.062     0.000     0.116     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  726  91
    -0.903    -1.002    -2.303     1.023    -0.266    -0.317    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242    -0.490    -0.757    -1.202    -0.500   -12.519     2.179     3.242     0.971     0.007     0.000     0.022     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     1.000  729  91
