    -1.400     0.042     0.269     0.448     0.495     0.554    -0.149    -1.053    -0.149    -1.053     0.000     0.084     0.915     1.000     3.000     3.000  694  95
    -0.692    -1.058     0.904     1.039    -0.318    -0.970    -0.149    -1.053    -0.149    -1.053     0.944     0.010     0.046     1.000     1.000     1.000  695  95
     2.154     0.010     1.090     2.892     0.245    -0.674    -0.149    -1.053    -0.149    -1.053     0.959     0.003     0.038     1.000     1.000     1.000  707  95
    -0.855    -0.312     2.058     0.041    -0.324    -0.648    -0.149    -1.053    -0.149    -1.053     0.977     0.009     0.014     1.000     1.000     1.000  769  95
     1.432    -1.015     0.533     0.072     0.328    -0.252    -0.149    -1.053    -0.149    -1.053     0.305     0.049     0.646     1.000     3.000     3.000  770  95
     0.493    -0.205     0.758     2.511    -0.184    -0.696    -0.149    -1.053    -0.149    -1.053     0.962     0.003     0.035     1.000     1.000     1.000  771  95
     0.288    -1.176     2.039     1.312    -2.411    -1.083    -0.149    -1.053    -0.149    -1.053     0.981     0.014     0.005     1.000     1.000     1.000  773  95
    -0.583    -0.816     0.748     0.931    -1.432    -1.161    -0.149    -1.053    -0.149    -1.053     0.921     0.018     0.062     1.000     1.000     1.000 1675 135
    -0.501     0.230     0.630     2.347    -0.472    -1.126    -0.149    -1.053    -0.149    -1.053     0.955     0.005     0.039     1.000     1.000     1.000 1676 135
    -1.196    -0.409    -0.171    -0.057    -1.444    -1.058    -0.149    -1.053    -0.149    -1.053     0.851     0.013     0.136     1.000     1.000     1.000 1677 135
    -0.297    -1.278     3.134     1.358    -1.099    -0.500    -0.149    -1.053    -0.149    -1.053     0.991     0.009     0.000     1.000     1.000     1.000 1678 135
    -0.610     0.804     0.924     1.966    -1.323    -0.768    -0.149    -1.053    -0.149    -1.053     0.965     0.004     0.031     1.000     1.000     1.000 1679 135
    -0.297     0.359     1.022     1.142    -0.555    -0.270    -0.149    -1.053    -0.149    -1.053     0.713     0.026     0.262     1.000     1.000     1.000 1680 135
     0.071     0.466    -0.269    -0.432     0.111    -0.198    -0.149    -1.053    -0.149    -1.053     0.169     0.030     0.801     1.000     3.000     3.000 1681 135
    -0.433     0.155     0.093    -0.077    -0.702    -0.572    -0.149    -1.053    -0.149    -1.053     0.733     0.012     0.254     1.000     1.000     1.000 1682 135
    -0.174    -1.283     1.080    -1.117    -0.171    -0.775    -0.149    -1.053    -0.149    -1.053     0.913     0.014     0.073     1.000     1.000     1.000 1691 139
    -0.406    -2.271     0.278    -1.565    -0.158    -0.977    -0.149    -1.053    -0.149    -1.053     0.851     0.028     0.121     1.000     1.000     1.000 1692 139
    -0.637    -2.206     2.694    -1.513    -0.196    -0.932    -0.149    -1.053    -0.149    -1.053     0.979     0.019     0.002     1.000     1.000     1.000 1693 139
    -0.705     0.096     1.452    -1.570     0.751    -0.884    -0.149    -1.053    -0.149    -1.053     0.917     0.012     0.070     1.000     1.000     1.000 1694 139
     0.493    -0.334     0.885    -1.297     0.271    -0.773    -0.149    -1.053    -0.149    -1.053     0.825     0.015     0.160     1.000     1.000     1.000 1695 139
     0.180     0.149     0.190    -1.256     1.576    -0.589    -0.149    -1.053    -0.149    -1.053     0.426     0.021     0.554     1.000     3.000     3.000 1696 139
    -0.474    -0.312     0.239    -1.601     0.667    -0.072    -0.149    -1.053    -0.149    -1.053     0.109     0.028     0.862     1.000     3.000     3.000 1697 139
     0.520    -1.053     0.318    -1.163     0.028    -1.088    -0.149    -1.053    -0.149    -1.053     0.747     0.031     0.222     1.000     1.000     1.000 1698 139
     0.534    -0.038    -0.964    -0.818     1.237    -0.153    -0.149    -1.053    -0.149    -1.053     0.073     0.038     0.889     1.000     3.000     3.000  158  32
     0.547     1.400    -0.396    -0.782     1.499     0.164    -0.149    -1.053    -0.149    -1.053     0.002     0.051     0.947     1.000     3.000     3.000  159  32
    -0.297     0.160    -0.651    -0.046     0.725    -0.729    -0.149    -1.053    -0.149    -1.053     0.624     0.018     0.358     1.000     1.000     1.000  160  32
    -1.359    -0.103    -1.413    -0.870     0.232     1.300    -0.149    -1.053    -0.149    -1.053     0.000     0.566     0.434     1.000     2.000     2.000  161  32
     0.561     2.086    -0.660    -1.446     1.685    -0.312    -0.149    -1.053    -0.149    -1.053     0.062     0.046     0.891     1.000     3.000     3.000  162  32
    -0.733     0.804    -0.455     0.772     1.122     0.072    -0.149    -1.053    -0.149    -1.053     0.020     0.041     0.938     1.000     3.000     3.000  163  32
     0.493     0.042    -1.257    -0.458     0.623    -0.231    -0.149    -1.053    -0.149    -1.053     0.183     0.044     0.773     1.000     3.000     3.000  164  32
    -1.686     0.740    -0.240    -1.333     1.243    -0.643    -0.149    -1.053    -0.149    -1.053     0.524     0.011     0.465     1.000     1.000     1.000  165  32
     0.833    -0.591    -0.856    -0.448    -1.432    -0.232    -0.149    -1.053    -0.149    -1.053     0.307     0.039     0.654     1.000     3.000     3.000  619  83
     0.193     1.169    -0.015     0.005    -1.105     0.351    -0.149    -1.053    -0.149    -1.053     0.002     0.083     0.916     1.000     3.000     3.000  620  83
    -0.787     0.901    -1.345     0.247    -0.420    -0.421    -0.149    -1.053    -0.149    -1.053     0.570     0.027     0.403     1.000     1.000     1.000  621  83
    -0.515     1.228    -0.670    -1.709     0.047    -0.084    -0.149    -1.053    -0.149    -1.053     0.077     0.028     0.895     1.000     3.000     3.000  622  83
     0.139    -0.956     0.572    -0.196    -0.273    -0.973    -0.149    -1.053    -0.149    -1.053     0.850     0.020     0.130     1.000     1.000     1.000  623  83
    -0.637     0.530     0.190    -0.952    -0.676     0.057    -0.149    -1.053    -0.149    -1.053     0.050     0.039     0.911     1.000     3.000     3.000  624  83
    -0.147     0.064    -0.875     0.123    -0.203     0.829    -0.149    -1.053    -0.149    -1.053     0.000     0.195     0.805     1.000     3.000     3.000  625  83
    -0.705     1.201    -0.211     0.792    -1.067    -0.612    -0.149    -1.053    -0.149    -1.053     0.751     0.013     0.235     1.000     1.000     1.000  626  83
     0.207     0.799     0.396     0.875    -0.900    -0.697    -0.149    -1.053    -0.149    -1.053     0.826     0.013     0.162     1.000     1.000     1.000  627  83
    -0.528     2.156    -1.081    -0.525    -0.267     5.868    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000  400  60
    -0.637     2.054     0.171     0.144    -0.600    -0.515    -0.149    -1.053    -0.149    -1.053     0.537     0.035     0.428     1.000     1.000     1.000  401  60
    -0.243     1.791    -1.345    -0.700    -0.875    -0.283    -0.149    -1.053    -0.149    -1.053     0.268     0.061     0.671     1.000     3.000     3.000  402  60
     0.343    -0.355    -0.318     0.257    -0.388     2.656    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000  403  60
    -1.005     0.858    -0.328     0.396    -1.784     0.125    -0.149    -1.053    -0.149    -1.053     0.033     0.051     0.916     1.000     3.000     3.000  404  60
    -0.842     1.051    -0.426    -0.546     0.719    -0.250    -0.149    -1.053    -0.149    -1.053     0.167     0.027     0.806     1.000     3.000     3.000  405  60
     0.534     0.632     0.102     0.149    -1.144    -0.335    -0.149    -1.053    -0.149    -1.053     0.441     0.027     0.532     1.000     3.000     3.000  406  60
    -0.760     1.518    -1.052    -1.019    -0.446    -0.171    -0.149    -1.053    -0.149    -1.053     0.150     0.041     0.809     1.000     3.000     3.000  407  60
    -0.229     0.117    -0.132    -0.556     0.060     0.532    -0.149    -1.053    -0.149    -1.053     0.000     0.080     0.920     1.000     3.000     3.000  408  60
    -0.501     3.514    -1.345    -0.618    -0.606     5.061    -0.149    -1.053    -0.149    -1.053     0.000     1.000     0.000     1.000     2.000     2.000  409  61
     0.642     1.121    -1.345     0.005     0.104     0.599    -0.149    -1.053    -0.149    -1.053     0.000     0.171     0.829     1.000     3.000     3.000  410  61
     0.574     0.493    -0.484    -0.607     0.213     1.531    -0.149    -1.053    -0.149    -1.053     0.000     0.746     0.254     1.000     2.000     2.000  411  61
    -0.678     1.748    -0.367     2.017    -1.195    -0.343    -0.149    -1.053    -0.149    -1.053     0.659     0.018     0.323     1.000     1.000     1.000  412  61
     0.547     2.537    -0.778    -0.077    -0.280     0.076    -0.149    -1.053    -0.149    -1.053     0.009     0.117     0.874     1.000     3.000     3.000  413  61
    -0.311     1.646    -1.208     0.051     0.021     1.281    -0.149    -1.053    -0.149    -1.053     0.000     0.665     0.335     1.000     2.000     2.000  414  61
    -0.161     0.890     0.269    -0.504    -1.284    -0.155    -0.149    -1.053    -0.149    -1.053     0.223     0.039     0.739     1.000     3.000     3.000  415  61
    -0.447     2.033    -1.091    -0.077     0.028    -0.118    -0.149    -1.053    -0.149    -1.053     0.073     0.075     0.853     1.000     3.000     3.000  416  61
    -1.441     1.963    -0.113    -0.330    -0.401    -0.643    -0.149    -1.053    -0.149    -1.053     0.603     0.022     0.375     1.000     1.000     1.000  417  61
    -2.203     0.064     0.435    -0.077     1.186     0.716    -0.149    -1.053    -0.149    -1.053     0.000     0.095     0.905     1.000     3.000     3.000  149  31
     2.045    -0.205     1.511    -0.422    -1.208    -0.703    -0.149    -1.053    -0.149    -1.053     0.900     0.019     0.081     1.000     1.000     1.000  150  31
     0.547     0.053     0.816    -0.926    -0.305     0.575    -0.149    -1.053    -0.149    -1.053     0.000     0.146     0.854     1.000     3.000     3.000  151  31
     1.201    -1.042     1.892    -1.112    -1.534    -0.505    -0.149    -1.053    -0.149    -1.053     0.942     0.021     0.037     1.000     1.000     1.000  152  31
    -0.215    -0.232     0.054    -0.577    -1.784    -0.134    -0.149    -1.053    -0.149    -1.053     0.258     0.036     0.706     1.000     3.000     3.000  153  31
     0.152    -0.130     0.904    -1.122    -0.164     0.683    -0.149    -1.053    -0.149    -1.053     0.000     0.189     0.811     1.000     3.000     3.000  154  31
    -0.746    -0.779     0.102     0.226     0.079     0.521    -0.149    -1.053    -0.149    -1.053     0.000     0.106     0.894     1.000     3.000     3.000  155  31
     0.996     0.949     1.423    -0.196    -0.926    -0.184    -0.149    -1.053    -0.149    -1.053     0.460     0.087     0.454     1.000     1.000     1.000  156  31
     0.792     0.815     0.709    -0.643    -1.297     0.834    -0.149    -1.053    -0.149    -1.053     0.000     0.269     0.731     1.000     3.000     3.000  157  31
    -0.134    -0.167     0.347    -1.029     1.397    -0.838    -0.149    -1.053    -0.149    -1.053     0.627     0.021     0.352     1.000     1.000     1.000  424  63
    -0.896     0.021     0.014    -0.685    -0.900    -0.398    -0.149    -1.053    -0.149    -1.053     0.602     0.014     0.384     1.000     1.000     1.000  425  63
     1.241     0.203    -0.445    -0.679     1.019     1.162    -0.149    -1.053    -0.149    -1.053     0.000     0.349     0.651     1.000     3.000     3.000  426  63
     0.561    -0.301     1.403    -1.801     2.299     0.353    -0.149    -1.053    -0.149    -1.053     0.002     0.152     0.846     1.000     3.000     3.000  427  63
    -0.365    -0.693     1.383    -1.493     1.378     0.338    -0.149    -1.053    -0.149    -1.053     0.005     0.167     0.828     1.000     3.000     3.000  428  63
    -0.038    -1.106     0.963     1.014    -0.312    -0.447    -0.149    -1.053    -0.149    -1.053     0.866     0.017     0.117     1.000     1.000     1.000  429  63
     0.765     1.335     0.660    -1.745     2.101     1.404    -0.149    -1.053    -0.149    -1.053     0.000     0.671     0.329     1.000     2.000     2.000  430  63
     1.201     0.418     0.415     0.231     1.096    -0.728    -0.149    -1.053    -0.149    -1.053     0.555     0.027     0.418     1.000     1.000     1.000  432  63
     0.220    -0.468    -0.025     0.159     1.410     0.496    -0.149    -1.053    -0.149    -1.053     0.000     0.092     0.907     1.000     3.000     3.000  433  63
    -0.937     0.337     0.249     0.530     0.373    -0.662    -0.149    -1.053    -0.149    -1.053     0.762     0.011     0.226     1.000     1.000     1.000  202  37
    -1.141    -0.779    -1.159     0.859     0.482    -0.765    -0.149    -1.053    -0.149    -1.053     0.835     0.012     0.152     1.000     1.000     1.000  203  37
     1.105    -0.892    -0.494     0.972    -0.472    -0.841    -0.149    -1.053    -0.149    -1.053     0.807     0.016     0.177     1.000     1.000     1.000  204  37
    -0.624    -1.294    -0.211     0.864    -0.324    -0.007    -0.149    -1.053    -0.149    -1.053     0.146     0.058     0.795     1.000     3.000     3.000  205  37
     1.473    -2.614     1.843     1.348    -1.137    -1.192    -0.149    -1.053    -0.149    -1.053     0.902     0.085     0.013     1.000     1.000     1.000  206  37
     0.234    -0.258     0.406    -0.494     0.783    -0.170    -0.149    -1.053    -0.149    -1.053     0.170     0.040     0.791     1.000     3.000     3.000  207  37
