    -1.359     0.225     1.540    -0.865     1.045     0.375     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.006     0.963     0.002     0.000     0.027     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1460 118
    -0.297     0.412     0.806    -1.384     0.354    -0.768     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.005     0.956     0.010     0.000     0.024     0.005     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1461 118
    -0.283     0.707    -0.289    -0.793     0.034    -0.499     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.018     0.936     0.017     0.001     0.020     0.008     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1462 118
    -0.433     0.144     2.156     0.072    -0.766    -0.821     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.004     0.774     0.137     0.000     0.018     0.066     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1482 120
     0.139     0.364     0.699    -1.312    -0.292    -0.436     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.007     0.896     0.013     0.001     0.064     0.019     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1483 120
    -0.311     0.208     0.611    -0.978    -0.043     0.149     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.015     0.894     0.006     0.002     0.072     0.009     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1484 120
    -0.038     0.611     0.190    -0.793    -0.267    -0.747     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.015     0.879     0.021     0.001     0.055     0.027     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1485 120
    -0.256     1.271     0.132    -1.014     0.034     0.665     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.065     0.849     0.001     0.009     0.074     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1486 120
    -0.556    -0.173     0.386    -0.957    -0.491    -1.139     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.014     0.882     0.020     0.001     0.057     0.026     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1487 120
     0.152    -0.054    -0.181     0.190    -0.216    -0.072     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.115     0.712     0.088     0.005     0.022     0.056     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1488 120
     0.370     0.101     0.454     0.118     0.584    -0.174     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.073     0.777     0.066     0.004     0.029     0.051     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1489 120
     0.479    -0.054     0.806     0.129    -1.054    -0.683     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.038     0.707     0.171     0.001     0.014     0.069     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1490 120
     0.180     1.131     0.572    -1.086    -0.772    -0.610     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.001     0.008     0.895     0.013     0.001     0.064     0.019     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000 1491 120
    -0.052     0.192     0.122    -1.271     1.896    -0.907     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.009     0.984     0.004     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  166  33
     1.378    -0.709     1.843    -0.715     0.456    -0.118     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.019     0.914     0.064     0.000     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  167  33
     0.588     0.965     0.161    -1.035     3.221    -0.144     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.006     0.990     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  168  33
     1.990    -0.119     1.041    -1.894     1.717     0.227     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.034     0.958     0.005     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  169  33
    -1.522     1.271     1.071    -0.330     2.485     0.226     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.007     0.989     0.001     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  170  33
     0.629     0.632     0.210    -1.220     3.074     0.153     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.009     0.987     0.000     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  171  33
     0.751     0.944    -0.034    -0.890     1.480    -0.403     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.023     0.966     0.008     0.000     0.003     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  172  33
     0.901    -0.071    -0.289    -0.659     0.853     0.081     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.086     0.896     0.015     0.000     0.002     0.001     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  173  33
    -0.542    -2.136     0.366    -1.312    -0.216    -0.824     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.038     0.913     0.046     0.000     0.002     0.002     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  174  33
    -0.583    -1.053    -1.012    -0.381    -0.062    -0.169     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.074     0.861     0.061     0.000     0.001     0.002     0.000     0.000     0.000     0.000     0.000     0.000     2.000     2.000     5.000  175  33
    -0.338    -1.718    -0.465     1.127    -0.612     3.341     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.004     0.000     0.000     4.000     1.000    10.000  224  40
     0.234    -2.920    -0.611     0.432     0.655     0.510     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.995     0.002     0.000     0.004     0.000     0.000     4.000     1.000    10.000  225  40
    -1.658    -1.600    -1.091     1.261    -0.721     1.785     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.004     0.000     0.000     4.000     1.000    10.000  226  40
    -0.678    -2.598     0.386     0.988     2.472     1.436     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.004     0.000     0.000     4.000     1.000    10.000  227  40
     0.329     0.418    -0.592     1.168     0.987     3.405     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.004     0.000     0.000     4.000     1.000    10.000  228  40
    -0.515    -1.090    -1.325     0.947     0.034     3.322     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.004     0.000     0.000     4.000     1.000    10.000  229  40
     0.030    -2.045    -1.990    -0.211     1.192     6.117     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.004     0.000     0.000     4.000     1.000    10.000  230  40
    -0.174    -1.691    -0.856     0.525     0.763     0.159     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.980     0.017     0.000     0.002     0.000     0.001     4.000     1.000    10.000  231  40
    -0.215    -0.972    -0.748     1.297     1.448     1.199     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.004     0.000     0.000     4.000     1.000    10.000  232  40
     0.111    -2.158     0.640     0.473     0.680     6.121     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.996     0.000     0.000     0.004     0.000     0.000     4.000     1.000    10.000  233  40
     0.887    -1.122    -0.299     2.372    -0.747    -0.542     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.002     0.000     0.951     0.000     0.000     0.000     0.000     0.000     0.038     0.000     0.000     0.000     0.000     0.000     0.009     1.000     3.000     3.000  300  49
    -0.134    -1.627    -1.208     1.446     0.168    -0.476     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.701     1.118    -0.023    -0.065    -0.073    -9.604     0.009     0.000     0.944     0.000     0.000     0.000     0.001     0.000     0.037     0.000     0.000     0.000     0.001     0.000     0.009     1.000     3.000     3.000  301  49
